"Identifikator","Perioden Id","Jahres Id","Geräte_Name","Passives_Gerät","Datum","Modus","Konto","Konto Name","Mitarbeiter","Referenz","Typ","Mng","Einzelpreis","FinalPreis","Rabatt","Materialverlust/Bruch","Gratis","Buchung","SKU","Artikel","Gruppe","StatGruppe","SteuerName","SteuerRate","VorSteuern","SteuernMenge","Profil"
"S1057915.328237","SP1057915.165.202","SY1057915.2026.284516","MASTER(1057915)","Iphone 6(1057921)","25.05.26 13:48","Prod","A1057915.41058","Tisch 304","Placido(917627)","S1057915.328237","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.328238","SP1057915.165.203","SY1057915.2026.284517","MASTER(1057915)","Iphone 6(1057921)","25.05.26 13:48","Prod","A1057915.41058","Tisch 304","Placido(917627)","S1057915.328238","SALE","1","28.9","28.9","0.0","0.0","0.0","0.0","1406","Pizza Parma 24","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","26.734505","2.165495","Tischservice"
"S1057915.328239","SP1057915.165.204","SY1057915.2026.284518","MASTER(1057915)","Iphone 6(1057921)","25.05.26 13:48","Prod","A1057915.41058","Tisch 304","Placido(917627)","S1057915.328239","SALE","1","23.9","23.9","0.0","0.0","0.0","0.0","1385","Schinken Champignons","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","22.109158","1.790842","Tischservice"
"S1057915.328240","SP1057915.165.205","SY1057915.2026.284519","MASTER(1057915)","Iphone 1(1057916)","25.05.26 14:05","Prod","A1057915.41059","Tisch 504","Martin(918044)","S1057915.328240","SALE","1","28.9","28.9","0.0","0.0","0.0","0.0","1447","Pizza The Beast","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","26.734505","2.165495","Tischservice"
"S1057915.328241","SP1057915.165.206","SY1057915.2026.284520","MASTER(1057915)","Iphone 1(1057916)","25.05.26 14:05","Prod","A1057915.41059","Tisch 504","Martin(918044)","S1057915.328241","SALE","1","24.9","24.9","0.0","0.0","0.0","0.0","1411","Bacon N Cheese","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","23.034228","1.865772","Tischservice"
"S1057915.328242","SP1057915.165.207","SY1057915.2026.284521","MASTER(1057915)","Iphone 1(1057916)","25.05.26 14:05","Prod","A1057915.41059","Tisch 504","Martin(918044)","S1057915.328242","SALE","1","9.0","9.0","0.0","0.0","0.0","0.0","721","Goldsprint 0,5","Alkohol(1327290923352112)","[]","MwSt. 8.1%","1.081","8.325624","0.674376","Tischservice"
"S1057915.328243","SP1057915.165.208","SY1057915.2026.284522","MASTER(1057915)","Iphone 1(1057916)","25.05.26 14:05","Prod","A1057915.41059","Tisch 504","Martin(918044)","S1057915.328243","SALE","1","9.0","9.0","0.0","0.0","0.0","0.0","721","Goldsprint 0,5","Alkohol(1327290923352112)","[]","MwSt. 8.1%","1.081","8.325624","0.674376","Tischservice"
"S1057915.328244","SP1057915.165.209","SY1057915.2026.284523","MASTER(1057915)","Iphone 1(1057916)","25.05.26 14:05","Prod","A1057915.41059","Tisch 504","Martin(918044)","S1057915.328244","SALE","1","8.0","8.0","0.0","0.0","0.0","0.0","719","Acqua Morelli sparkling 0,75l","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","7.400555","0.599445","Tischservice"
"S1057915.328245","SP1057915.165.210","SY1057915.2026.284524","MASTER(1057915)","Iphone 1(1057916)","25.05.26 14:05","Prod","A1057915.41059","Tisch 504","Martin(918044)","S1057915.328245","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.328246","SP1057915.165.211","SY1057915.2026.284525","MASTER(1057915)","Iphone 1(1057916)","25.05.26 14:05","Prod","A1057915.41059","Tisch 504","Martin(918044)","S1057915.328246","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.328247","SP1057915.165.212","SY1057915.2026.284526","MASTER(1057915)","Iphone 1(1057916)","25.05.26 14:05","Prod","A1057915.41059","Tisch 504","Martin(918044)","S1057915.328247","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.328248","SP1057915.165.213","SY1057915.2026.284527","MASTER(1057915)","Iphone 1(1057916)","25.05.26 14:05","Prod","A1057915.41059","Tisch 504","Martin(918044)","S1057915.328248","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.328249","SP1057915.165.214","SY1057915.2026.284528","MASTER(1057915)","Iphone 4(1057933)","25.05.26 14:10","Prod","A1057915.41060","Tisch 307","Ela(1008579)","S1057915.328249","SALE","1","32.9","32.9","0.0","0.0","0.0","0.0","817","Truffle Carpaccio","Pizza(1327290923352292)","[]","MwSt. 8.1%","1.081","30.434783","2.465217","Tischservice"
"S1057915.328250","SP1057915.165.215","SY1057915.2026.284529","MASTER(1057915)","Iphone 4(1057933)","25.05.26 14:10","Prod","A1057915.41060","Tisch 307","Ela(1008579)","S1057915.328250","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","795","Carbonara in a Pizzabowl","Küche(1327290923352113)","[]","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.328251","SP1057915.165.216","SY1057915.2026.284530","MASTER(1057915)","Iphone 4(1057933)","25.05.26 14:11","Prod","A1057915.41060","Tisch 307","Ela(1008579)","S1057915.328251","SALE","1","8.0","8.0","0.0","0.0","0.0","0.0","719","Acqua Morelli sparkling 0,75l","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","7.400555","0.599445","Tischservice"
"S1057915.328252","SP1057915.165.217","SY1057915.2026.284531","MASTER(1057915)","Iphone 4(1057933)","25.05.26 14:11","Prod","A1057915.41060","Tisch 307","Ela(1008579)","S1057915.328252","SALE","1","28.9","28.9","0.0","0.0","0.0","0.0","795","Carbonara in a Pizzabowl","Küche(1327290923352113)","[]","MwSt. 8.1%","1.081","26.734505","2.165495","Tischservice"
"S1057915.328253","SP1057915.165.218","SY1057915.2026.284532","MASTER(1057915)","Iphone 4(1057933)","25.05.26 14:11","Prod","A1057915.41060","Tisch 307","Ela(1008579)","S1057915.328253","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","MSG0","Pizzadrucker Unterartikel","Pizza(1327290923352292)","Speisen Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.328254","SP1057915.165.219","SY1057915.2026.284533","MASTER(1057915)","Iphone 4(1057933)","25.05.26 14:12","Prod","A1057915.41060","Tisch 307","Ela(1008579)","S1057915.328254","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","MSG0","Pizzadrucker Unterartikel","Pizza(1327290923352292)","Speisen Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.328255","SP1057915.165.220","SY1057915.2026.284534","MASTER(1057915)","Iphone 4(1057933)","25.05.26 14:12","Prod","A1057915.41060","Tisch 307","Ela(1008579)","S1057915.328255","SALE","1","2.5","2.5","0.0","0.0","0.0","0.0","3721","mit Champignons","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","2.312673","0.187327","Tischservice"
"S1057915.328256","SP1057915.165.221","SY1057915.2026.284535","MASTER(1057915)","Iphone 8(1057920)","25.05.26 14:15","Prod","A1057915.41057","Tisch 407","Tomas(1008589)","S1057915.328256","SALE","1","4.8","4.8","0.0","0.0","0.0","0.0","1306","Espresso","Getränke(1327290923352111)","Heißgetränke","MwSt. 8.1%","1.081","4.440333","0.359667","Tischservice"
"S1057915.328257","SP1057915.165.222","SY1057915.2026.284536","MASTER(1057915)","MASTER(1057915)","25.05.26 14:19","Prod","A1057915.41061","","BAR(1029510)","S1057915.328257","SALE","1","22.9","22.9","0.0","0.0","0.0","0.0","4821","Grünzeug mit Burrata.","Salate(1327290923352297)","","MwSt. 8.1%","1.081","21.184089","1.715911","Tischservice"
"S1057915.328258","SP1057915.165.223","SY1057915.2026.284537","MASTER(1057915)","MASTER(1057915)","25.05.26 14:21","Prod","A1057915.41062","Fumagalli, S.","Order Anywhere(769914)","S1057915.328258","SALE","1","17.9","17.9","0.0","0.0","0.0","0.0","15220","Pizza Marinara (Webshop)","Pizza(1327290923352292)","Pizza","MwSt. 2.6%","1.026","17.446394","0.453606","UberEats"
"S1057915.328259","SP1057915.165.224","SY1057915.2026.284538","MASTER(1057915)","MASTER(1057915)","25.05.26 14:21","Prod","A1057915.41062","Fumagalli, S.","Order Anywhere(769914)","S1057915.328259","SALE","1","2.5","2.5","0.0","0.0","0.0","0.0","3720","mit Rucola","Pizza(1327290923352292)","Pizza","MwSt. 2.6%","1.026","2.436647","0.063353","UberEats"
"S1057915.328260","SP1057915.165.225","SY1057915.2026.284539","MASTER(1057915)","MASTER(1057915)","25.05.26 14:21","Prod","A1057915.41062","Fumagalli, S.","Order Anywhere(769914)","S1057915.328260","SALE","1","13.0","13.0","0.0","0.0","0.0","0.0","826","Erdbeertiramisu (Webshop)","Desserts(1327290923353987)","[]","MwSt. 2.6%","1.026","12.670565","0.329435","UberEats"
"S1057915.328262","SP1057915.165.227","SY1057915.2026.284541","MASTER(1057915)","Iphone 4(1057933)","25.05.26 14:24","Prod","A1057915.41063","Tisch 200","Ela(1008579)","S1057915.328262","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5804","Coca-Cola","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.328263","SP1057915.165.228","SY1057915.2026.284542","MASTER(1057915)","Iphone 4(1057933)","25.05.26 14:24","Prod","A1057915.41063","Tisch 200","Ela(1008579)","S1057915.328263","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.328264","SP1057915.165.229","SY1057915.2026.284543","MASTER(1057915)","Iphone 4(1057933)","25.05.26 14:24","Prod","A1057915.41063","Tisch 200","Ela(1008579)","S1057915.328264","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.328265","SP1057915.165.230","SY1057915.2026.284544","MASTER(1057915)","Iphone 4(1057933)","25.05.26 14:24","Prod","A1057915.41063","Tisch 200","Ela(1008579)","S1057915.328265","SALE","1","8.0","8.0","0.0","0.0","0.0","0.0","718","Acqua Morelli naturale 0,75l","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","7.400555","0.599445","Tischservice"
"S1057915.328266","SP1057915.165.231","SY1057915.2026.284545","MASTER(1057915)","Iphone 4(1057933)","25.05.26 14:24","Prod","A1057915.41063","Tisch 200","Ela(1008579)","S1057915.328266","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.328267","SP1057915.165.232","SY1057915.2026.284546","MASTER(1057915)","Iphone 4(1057933)","25.05.26 14:24","Prod","A1057915.41063","Tisch 200","Ela(1008579)","S1057915.328267","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.328268","SP1057915.165.233","SY1057915.2026.284547","MASTER(1057915)","Iphone 4(1057933)","25.05.26 14:24","Prod","A1057915.41063","Tisch 200","Ela(1008579)","S1057915.328268","SALE","1","26.0","26.0","0.0","0.0","0.0","0.0","1381","Pizza Margherita di Bufalina","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","24.051804","1.948196","Tischservice"
"S1057915.328269","SP1057915.165.234","SY1057915.2026.284548","MASTER(1057915)","Iphone 4(1057933)","25.05.26 14:24","Prod","A1057915.41063","Tisch 200","Ela(1008579)","S1057915.328269","SALE","1","28.9","28.9","0.0","0.0","0.0","0.0","1406","Pizza Parma 24","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","26.734505","2.165495","Tischservice"
"S1057915.328270","SP1057915.165.235","SY1057915.2026.284549","MASTER(1057915)","Iphone 4(1057933)","25.05.26 14:24","Prod","A1057915.41063","Tisch 200","Ela(1008579)","S1057915.328270","SALE","1","8.0","8.0","0.0","0.0","0.0","0.0","20938","mit Burrata","Pizza(1327290923352292)","[]","MwSt. 8.1%","1.081","7.400555","0.599445","Tischservice"
"S1057915.328261","SP1057915.165.226","SY1057915.2026.284540","MASTER(1057915)","Iphone 8(1057920)","25.05.26 14:25","Prod","A1057915.41058","Tisch 304","Tomas(1008589)","S1057915.328261","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","1222","Acqua Morelli Sparkling 0,25","Getränke(1327290923352111)","AFG","MwSt. 8.1%","1.081","3.885291","0.314709","Tischservice"
"S1057915.328271","SP1057915.165.236","SY1057915.2026.284550","MASTER(1057915)","Iphone 4(1057933)","25.05.26 14:25","Prod","A1057915.41063","Tisch 200","Ela(1008579)","S1057915.328271","SALE","1","9.5","9.5","0.0","0.0","0.0","0.0","1217","60 seconds to napoli Spritz","Getränke(1327290923352111)","","MwSt. 8.1%","1.081","8.788159","0.711841","Tischservice"
"S1057915.328272","SP1057915.165.237","SY1057915.2026.284551","MASTER(1057915)","Iphone 4(1057933)","25.05.26 14:33","Prod","A1057915.41064","Tisch 505","Ela(1008579)","S1057915.328272","SALE","1","8.5","8.5","0.0","0.0","0.0","0.0","1242","Basil Lemon Ice Tea 0,4","Getränke(1327290923352111)","","MwSt. 8.1%","1.081","7.86309","0.63691","Tischservice"
"S1057915.328273","SP1057915.165.238","SY1057915.2026.284552","MASTER(1057915)","Iphone 4(1057933)","25.05.26 14:33","Prod","A1057915.41064","Tisch 505","Ela(1008579)","S1057915.328273","SALE","1","8.5","8.5","0.0","0.0","0.0","0.0","1242","Basil Lemon Ice Tea 0,4","Getränke(1327290923352111)","","MwSt. 8.1%","1.081","7.86309","0.63691","Tischservice"
"S1057915.328274","SP1057915.165.239","SY1057915.2026.284553","MASTER(1057915)","Iphone 4(1057933)","25.05.26 14:33","Prod","A1057915.41064","Tisch 505","Ela(1008579)","S1057915.328274","SALE","1","8.0","8.0","0.0","0.0","0.0","0.0","718","Acqua Morelli naturale 0,75l","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","7.400555","0.599445","Tischservice"
"S1057915.328275","SP1057915.165.240","SY1057915.2026.284554","MASTER(1057915)","Iphone 4(1057933)","25.05.26 14:33","Prod","A1057915.41064","Tisch 505","Ela(1008579)","S1057915.328275","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.328276","SP1057915.165.241","SY1057915.2026.284555","MASTER(1057915)","Iphone 4(1057933)","25.05.26 14:33","Prod","A1057915.41064","Tisch 505","Ela(1008579)","S1057915.328276","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.328277","SP1057915.165.242","SY1057915.2026.284556","MASTER(1057915)","Iphone 4(1057933)","25.05.26 14:33","Prod","A1057915.41064","Tisch 505","Ela(1008579)","S1057915.328277","SALE","1","28.9","28.9","0.0","0.0","0.0","0.0","795","Carbonara in a Pizzabowl","Küche(1327290923352113)","[]","MwSt. 8.1%","1.081","26.734505","2.165495","Tischservice"
"S1057915.328278","SP1057915.165.243","SY1057915.2026.284557","MASTER(1057915)","Iphone 4(1057933)","25.05.26 14:34","Prod","A1057915.41064","Tisch 505","Ela(1008579)","S1057915.328278","SALE","1","26.5","26.5","0.0","0.0","0.0","0.0","1275","Caesar Salad","Salate(1327290923352297)","","MwSt. 8.1%","1.081","24.514339","1.985661","Tischservice"
"S1057915.328279","SP1057915.165.244","SY1057915.2026.284558","MASTER(1057915)","Iphone 4(1057933)","25.05.26 14:34","Prod","A1057915.41064","Tisch 505","Ela(1008579)","S1057915.328279","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","1397","ohne Brot","Salate(1327290923352297)","Salate","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.328280","SP1057915.165.245","SY1057915.2026.284559","MASTER(1057915)","Iphone 4(1057933)","25.05.26 14:35","Prod","A1057915.41065","Tisch 507","Ela(1008579)","S1057915.328280","SALE","1","8.0","8.0","0.0","0.0","0.0","0.0","718","Acqua Morelli naturale 0,75l","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","7.400555","0.599445","Tischservice"
"S1057915.328281","SP1057915.165.246","SY1057915.2026.284560","MASTER(1057915)","Iphone 4(1057933)","25.05.26 14:35","Prod","A1057915.41065","Tisch 507","Ela(1008579)","S1057915.328281","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.328282","SP1057915.165.247","SY1057915.2026.284561","MASTER(1057915)","Iphone 4(1057933)","25.05.26 14:35","Prod","A1057915.41065","Tisch 507","Ela(1008579)","S1057915.328282","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.328283","SP1057915.165.248","SY1057915.2026.284562","MASTER(1057915)","Iphone 4(1057933)","25.05.26 14:35","Prod","A1057915.41065","Tisch 507","Ela(1008579)","S1057915.328283","SALE","1","13.0","13.0","0.0","0.0","0.0","0.0","1369","Limoncello Spritz","Getränke(1327290923352111)","","MwSt. 8.1%","1.081","12.025902","0.974098","Tischservice"
"S1057915.328284","SP1057915.165.249","SY1057915.2026.284563","MASTER(1057915)","Iphone 4(1057933)","25.05.26 14:35","Prod","A1057915.41065","Tisch 507","Ela(1008579)","S1057915.328284","SALE","1","13.0","13.0","0.0","0.0","0.0","0.0","1279","Campari Spritz","Getränke(1327290923352111)","","MwSt. 8.1%","1.081","12.025902","0.974098","Tischservice"
"S1057915.328287","SP1057915.165.252","SY1057915.2026.284566","MASTER(1057915)","Iphone 4(1057933)","25.05.26 14:40","Prod","A1057915.41065","Tisch 507","Ela(1008579)","S1057915.328287","SALE","1","32.9","32.9","0.0","0.0","0.0","0.0","14847","Trufflepasta in a Pizza Bowl","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","30.434783","2.465217","Tischservice"
"S1057915.328288","SP1057915.165.253","SY1057915.2026.284567","MASTER(1057915)","Iphone 4(1057933)","25.05.26 14:40","Prod","A1057915.41065","Tisch 507","Ela(1008579)","S1057915.328288","SALE","1","28.9","28.9","0.0","0.0","0.0","0.0","795","Carbonara in a Pizzabowl","Küche(1327290923352113)","[]","MwSt. 8.1%","1.081","26.734505","2.165495","Tischservice"
"S1057915.328285","SP1057915.165.250","SY1057915.2026.284564","MASTER(1057915)","MASTER(1057915)","25.05.26 14:40","Prod","A1057915.41066","Bestellung WQX44D","Order Anywhere(769914)","S1057915.328285","SALE","1","19.9","19.9","0.0","0.0","0.0","0.0","15244","Pizza Margherita (Webshop)","Pizza(1327290923352292)","Pizza","MwSt. 2.6%","1.026","19.395712","0.504288","Just Eat - Pickup"
"S1057915.328286","SP1057915.165.251","SY1057915.2026.284565","MASTER(1057915)","MASTER(1057915)","25.05.26 14:40","Prod","A1057915.41066","Bestellung WQX44D","Order Anywhere(769914)","S1057915.328286","SALE","1","6.0","6.0","0.0","0.0","0.0","0.0","3715","mit kochschinken","Pizza(1327290923352292)","Pizza","MwSt. 2.6%","1.026","5.847953","0.152047","Just Eat - Pickup"
"S1057915.328289","SP1057915.165.254","SY1057915.2026.284568","MASTER(1057915)","Iphone 4(1057933)","25.05.26 14:41","Prod","A1057915.41065","Tisch 507","Ela(1008579)","S1057915.328289","SALE","1","24.9","24.9","0.0","0.0","0.0","0.0","1435","Salsiccia Style","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","23.034228","1.865772","Tischservice"
"S1057915.328290","SP1057915.165.255","SY1057915.2026.284569","MASTER(1057915)","Iphone 1(1057916)","25.05.26 14:42","Prod","A1057915.41064","Tisch 505","Martin(918044)","S1057915.328290","SALE","1","4.8","4.8","0.0","0.0","0.0","0.0","1306","Espresso","Getränke(1327290923352111)","Heißgetränke","MwSt. 8.1%","1.081","4.440333","0.359667","Tischservice"
"S1057915.328291","SP1057915.165.256","SY1057915.2026.284570","MASTER(1057915)","Iphone 1(1057916)","25.05.26 14:49","Prod","A1057915.41067","Tisch 1000","Martin(918044)","S1057915.328291","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5804","Coca-Cola","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
