"Identifikator","Perioden Id","Jahres Id","Geräte_Name","Passives_Gerät","Datum","Modus","Konto","Konto Name","Mitarbeiter","Referenz","Typ","Mng","Einzelpreis","FinalPreis","Rabatt","Materialverlust/Bruch","Gratis","Buchung","SKU","Artikel","Gruppe","StatGruppe","SteuerName","SteuerRate","VorSteuern","SteuernMenge","Profil"
"S911659.2334344","SP911659.635.2694","SY911659.2026.518144","Master(911659)","iPhone 4(911641)","24.05.26 20:23","Prod","A911659.312100","Hinten, Tisch 66","Elmondo(767145)","S911659.2334344","SALE","1","3.5","3.5","0.0","0.0","0.0","0.0","1452","Trüffel Mayo","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","3.271028","0.228972","Tischservice"
"S911659.2334336","SP911659.635.2686","SY911659.2026.518136","Master(911659)","iPod232(1146660)","24.05.26 20:23","Prod","A911659.312099","Terrasse Seite Links, Tisch 404","Jackson(647012)","S911659.2334336","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S911659.2334337","SP911659.635.2687","SY911659.2026.518137","Master(911659)","iPod232(1146660)","24.05.26 20:23","Prod","A911659.312099","Terrasse Seite Links, Tisch 404","Jackson(647012)","S911659.2334337","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S911659.2334345","SP911659.635.2695","SY911659.2026.518145","Master(911659)","iPhone 4(911641)","24.05.26 20:23","Prod","A911659.312100","Hinten, Tisch 66","Elmondo(767145)","S911659.2334345","SALE","1","16.0","16.0","0.0","0.0","0.0","0.0","1435","Salsiccia Style","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
"S911659.2334338","SP911659.635.2688","SY911659.2026.518138","Master(911659)","iPod232(1146660)","24.05.26 20:23","Prod","A911659.312099","Terrasse Seite Links, Tisch 404","Jackson(647012)","S911659.2334338","SALE","1","6.9","6.9","0.0","0.0","0.0","0.0","1221","Acqua Morelli Sparkling 0.75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","5.798319","1.101681","Tischservice"
"S911659.2334346","SP911659.635.2696","SY911659.2026.518146","Master(911659)","iPhone 4(911641)","24.05.26 20:23","Prod","A911659.312100","Hinten, Tisch 66","Elmondo(767145)","S911659.2334346","SALE","1","3.5","3.5","0.0","0.0","0.0","0.0","17104","Nduja Mayo","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","3.271028","0.228972","Tischservice"
"S911659.2334339","SP911659.635.2689","SY911659.2026.518139","Master(911659)","iPod232(1146660)","24.05.26 20:23","Prod","A911659.312099","Terrasse Seite Links, Tisch 404","Jackson(647012)","S911659.2334339","SALE","1","4.9","4.9","0.0","0.0","0.0","0.0","1348","Johannisbeerschorle 0,4","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","4.117647","0.782353","Tischservice"
"S911659.2334347","SP911659.635.2697","SY911659.2026.518147","Master(911659)","iPod232(1146660)","24.05.26 20:23","Prod","A911659.312099","Terrasse Seite Links, Tisch 404","Jackson(647012)","S911659.2334347","SALE","1","15.9","15.9","0.0","0.0","0.0","0.0","27392","Greek Salad in a Pizza Bowl","Salate(1020286661041706)","[]","MwSt. 7%","1.07","14.859813","1.040187","Tischservice"
"S911659.2334348","SP911659.635.2698","SY911659.2026.518148","Master(911659)","iPod232(1146660)","24.05.26 20:23","Prod","A911659.312099","Terrasse Seite Links, Tisch 404","Jackson(647012)","S911659.2334348","SALE","1","14.9","14.9","0.0","0.0","0.0","0.0","27425","Crunchy Cacio E Pepe","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","13.925234","0.974766","Tischservice"
"S911659.2334351","SP911659.635.2701","SY911659.2026.518151","Master(911659)","iPhone 3(911624)","24.05.26 20:23","Prod","A911659.312101","Terrasse Vorne, Tisch 207","Anniki(859834)","S911659.2334351","SALE","1","6.0","6.0","0.0","0.0","0.0","0.0","1413","Primitivo 0,15","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.042017","0.957983","Tischservice"
"S911659.2334349","SP911659.635.2699","SY911659.2026.518149","Master(911659)","iPod232(1146660)","24.05.26 20:23","Prod","A911659.312099","Terrasse Seite Links, Tisch 404","Jackson(647012)","S911659.2334349","SALE","1","22.9","22.9","0.0","0.0","0.0","0.0","14847","Trufflepasta in a Pizza Bowl","Salate(1020286661041706)","Pizza","MwSt. 7%","1.07","21.401869","1.498131","Tischservice"
"S911659.2334352","SP911659.635.2702","SY911659.2026.518152","Master(911659)","iPhone 3(911624)","24.05.26 20:23","Prod","A911659.312101","Terrasse Vorne, Tisch 207","Anniki(859834)","S911659.2334352","SALE","1","6.9","6.9","0.0","0.0","0.0","0.0","1221","Acqua Morelli Sparkling 0.75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","5.798319","1.101681","Tischservice"
"S911659.2334350","SP911659.635.2700","SY911659.2026.518150","Master(911659)","iPod232(1146660)","24.05.26 20:23","Prod","A911659.312099","Terrasse Seite Links, Tisch 404","Jackson(647012)","S911659.2334350","SALE","1","22.9","22.9","0.0","0.0","0.0","0.0","27424","Truffle Carpaccio","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","21.401869","1.498131","Tischservice"
"S911659.2334353","SP911659.635.2703","SY911659.2026.518153","Master(911659)","iPhone 3(911624)","24.05.26 20:23","Prod","A911659.312101","Terrasse Vorne, Tisch 207","Anniki(859834)","S911659.2334353","SALE","1","6.5","6.5","0.0","0.0","0.0","0.0","1242","Basil Lemon Ice Tea 0,4","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.462185","1.037815","Tischservice"
"S911659.2334356","SP911659.635.2706","SY911659.2026.518156","Master(911659)","iPhone12(983642)","24.05.26 20:24","Prod","A911659.312102","Terrasse Vorne, Tisch 101","Ersin.(655619)","S911659.2334356","SALE","1","8.9","8.9","0.0","0.0","0.0","0.0","1367","Lillet Wildberry","Getränke(1020286661035562)","","MwSt. 19%","1.19","7.478992","1.421008","Tischservice"
"S911659.2334354","SP911659.635.2704","SY911659.2026.518154","Master(911659)","iPhone 3(911624)","24.05.26 20:24","Prod","A911659.312101","Terrasse Vorne, Tisch 207","Anniki(859834)","S911659.2334354","SALE","1","17.0","17.0","0.0","0.0","0.0","0.0","1290","Chicken & Burrata","Salate(1020286661041706)","","MwSt. 7%","1.07","15.88785","1.11215","Tischservice"
"S911659.2334355","SP911659.635.2705","SY911659.2026.518155","Master(911659)","iPhone 3(911624)","24.05.26 20:24","Prod","A911659.312101","Terrasse Vorne, Tisch 207","Anniki(859834)","S911659.2334355","SALE","1","16.0","16.0","0.0","0.0","0.0","0.0","1275","Caesar Salad","Salate(1020286661041706)","","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
"S911659.2334357","SP911659.635.2707","SY911659.2026.518157","Master(911659)","iPhone12(983642)","24.05.26 20:24","Prod","A911659.312102","Terrasse Vorne, Tisch 101","Ersin.(655619)","S911659.2334357","SALE","1","5.9","5.9","0.0","0.0","0.0","0.0","1249","Benediktiner Weizen 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","4.957983","0.942017","Tischservice"
"S911659.2334358","SP911659.635.2708","SY911659.2026.518158","Master(911659)","iPhone12(983642)","24.05.26 20:24","Prod","A911659.312102","Terrasse Vorne, Tisch 101","Ersin.(655619)","S911659.2334358","SALE","1","8.9","8.9","0.0","0.0","0.0","0.0","1231","Aperol Spritz","Getränke(1020286661035562)","","MwSt. 19%","1.19","7.478992","1.421008","Tischservice"
"S911659.2334359","SP911659.635.2709","SY911659.2026.518159","Master(911659)","iPhone12(983642)","24.05.26 20:24","Prod","A911659.312102","Terrasse Vorne, Tisch 101","Ersin.(655619)","S911659.2334359","SALE","1","6.5","6.5","0.0","0.0","0.0","0.0","1428","Red Passion 0,4","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.462185","1.037815","Tischservice"
"S911659.2334360","SP911659.635.2710","SY911659.2026.518160","Master(911659)","iPhone12(983642)","24.05.26 20:24","Prod","A911659.312102","Terrasse Vorne, Tisch 101","Ersin.(655619)","S911659.2334360","SALE","1","16.0","16.0","0.0","0.0","0.0","0.0","1435","Salsiccia Style","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
"S911659.2334361","SP911659.635.2711","SY911659.2026.518161","Master(911659)","iPhone12(983642)","24.05.26 20:24","Prod","A911659.312102","Terrasse Vorne, Tisch 101","Ersin.(655619)","S911659.2334361","SALE","1","17.9","17.9","0.0","0.0","0.0","0.0","6899","The Greek","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.728972","1.171028","Tischservice"
"S911659.2334362","SP911659.635.2712","SY911659.2026.518162","Master(911659)","iPhone12(983642)","24.05.26 20:24","Prod","A911659.312102","Terrasse Vorne, Tisch 101","Ersin.(655619)","S911659.2334362","SALE","1","18.0","18.0","0.0","0.0","0.0","0.0","1406","Pizza Parma 24","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Tischservice"
"S911659.2334363","SP911659.635.2713","SY911659.2026.518163","Master(911659)","iPhone12(983642)","24.05.26 20:24","Prod","A911659.312095","Terrasse Vorne, Tisch 102","Ersin.(655619)","S911659.2334363","SALE","1","15.9","15.9","0.0","0.0","0.0","0.0","27392","Greek Salad in a Pizza Bowl","Salate(1020286661041706)","[]","MwSt. 7%","1.07","14.859813","1.040187","Tischservice"
"S911659.2334364","SP911659.635.2714","SY911659.2026.518164","Master(911659)","iPhone12(983642)","24.05.26 20:24","Prod","A911659.312095","Terrasse Vorne, Tisch 102","Ersin.(655619)","S911659.2334364","SALE","1","16.0","16.0","0.0","0.0","0.0","0.0","1435","Salsiccia Style","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
"S911659.2334365","SP911659.635.2715","SY911659.2026.518165","Master(911659)","iPod232(1146660)","24.05.26 20:25","Prod","A911659.312089","Terrasse Seite Links, Tisch 409","Jackson(647012)","S911659.2334365","SALE","1","16.5","16.5","0.0","0.0","0.0","0.0","1303","Pizza Don Diablo","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","15.420561","1.079439","Tischservice"
"S911659.2334366","SP911659.635.2716","SY911659.2026.518166","Master(911659)","iPod232(1146660)","24.05.26 20:25","Prod","A911659.312089","Terrasse Seite Links, Tisch 409","Jackson(647012)","S911659.2334366","SALE","1","16.0","16.0","0.0","0.0","0.0","0.0","1454","Pizza Vegan Salami","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
"S911659.2334367","SP911659.635.2717","SY911659.2026.518167","Master(911659)","iPod232(1146660)","24.05.26 20:25","Prod","A911659.312089","Terrasse Seite Links, Tisch 409","Jackson(647012)","S911659.2334367","SALE","1","3.5","3.5","0.0","0.0","0.0","0.0","1452","Trüffel Mayo","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","3.271028","0.228972","Tischservice"
"S911659.2334372","SP911659.635.2722","SY911659.2026.518172","Master(911659)","iPod232(1146660)","24.05.26 20:25","Prod","A911659.312103","Terrasse Seite Links, Tisch 407","Jackson(647012)","S911659.2334372","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S911659.2334373","SP911659.635.2723","SY911659.2026.518173","Master(911659)","iPod232(1146660)","24.05.26 20:25","Prod","A911659.312103","Terrasse Seite Links, Tisch 407","Jackson(647012)","S911659.2334373","SALE","1","6.5","6.5","0.0","0.0","0.0","0.0","1226","Amalfi Limonade 0,4","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.462185","1.037815","Tischservice"
"S911659.2334368","SP911659.635.2718","SY911659.2026.518168","Master(911659)","iPhone12(983642)","24.05.26 20:26","Prod","A911659.312008","Terrasse Vorne, Tisch 103","Ersin.(655619)","S911659.2334368","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","OI1","Bar Divers (Bardrucker)","Getränke(1020286661035562)","Getränke Diverse","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2334374","SP911659.635.2724","SY911659.2026.518174","Master(911659)","iPod232(1146660)","24.05.26 20:26","Prod","A911659.312103","Terrasse Seite Links, Tisch 407","Jackson(647012)","S911659.2334374","SALE","1","16.0","16.0","0.0","0.0","0.0","0.0","1454","Pizza Vegan Salami","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
"S911659.2334369","SP911659.635.2719","SY911659.2026.518169","Master(911659)","iPhone 4(911641)","24.05.26 20:26","Prod","A911659.312077","Hinten, Tisch 48","Elmondo(767145)","S911659.2334369","SALE","1","6.0","6.0","0.0","0.0","0.0","0.0","1373","Lugana 0,15","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.042017","0.957983","Tischservice"
"S911659.2334370","SP911659.635.2720","SY911659.2026.518170","Master(911659)","iPhone 3(911624)","24.05.26 20:26","Prod","A911659.312097","Terrasse Seite Rechts, Tisch 302","Anniki(859834)","S911659.2334370","SALE","1","16.5","16.5","0.0","0.0","0.0","0.0","1303","Pizza Don Diablo","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","15.420561","1.079439","Tischservice"
"S911659.2334371","SP911659.635.2721","SY911659.2026.518171","Master(911659)","iPhone 3(911624)","24.05.26 20:26","Prod","A911659.312097","Terrasse Seite Rechts, Tisch 302","Anniki(859834)","S911659.2334371","SALE","1","16.5","16.5","0.0","0.0","0.0","0.0","1303","Pizza Don Diablo","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","15.420561","1.079439","Tischservice"
"S911659.2334375","SP911659.635.2725","SY911659.2026.518175","Master(911659)","iPod232(1146660)","24.05.26 20:26","Prod","A911659.312103","Terrasse Seite Links, Tisch 407","Jackson(647012)","S911659.2334375","SALE","1","15.0","15.0","0.0","0.0","0.0","0.0","1234","Arnie","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.018692","0.981308","Tischservice"
"S911659.2334376","SP911659.635.2726","SY911659.2026.518176","Master(911659)","iPhone12(983642)","24.05.26 20:26","Prod","A911659.312104","Tisch 103.1","Ersin.(655619)","S911659.2333606","SPLIT","1","6.9","6.9","0.0","0.0","0.0","0.0","1221","Acqua Morelli Sparkling 0.75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","5.798319","1.101681","Tischservice"
"S911659.2334385","SP911659.635.2735","SY911659.2026.518185","Master(911659)","iPhone12(983642)","24.05.26 20:26","Prod","A911659.312008","Terrasse Vorne, Tisch 103","Ersin.(655619)","S911659.2333606","TRANSFER","-1","6.9","-6.9","0.0","0.0","0.0","0.0","1221","Acqua Morelli Sparkling 0.75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","-5.798319","-1.101681","Tischservice"
"S911659.2334377","SP911659.635.2727","SY911659.2026.518177","Master(911659)","iPhone12(983642)","24.05.26 20:26","Prod","A911659.312104","Tisch 103.1","Ersin.(655619)","S911659.2333612","SPLIT","1","9.0","9.0","0.0","0.0","0.0","0.0","1241","Basil Boy","Getränke(1020286661035562)","Cocktails","MwSt. 19%","1.19","7.563025","1.436975","Tischservice"
"S911659.2334386","SP911659.635.2736","SY911659.2026.518186","Master(911659)","iPhone12(983642)","24.05.26 20:26","Prod","A911659.312008","Terrasse Vorne, Tisch 103","Ersin.(655619)","S911659.2333612","TRANSFER","-1","9.0","-9.0","0.0","0.0","0.0","0.0","1241","Basil Boy","Getränke(1020286661035562)","Cocktails","MwSt. 19%","1.19","-7.563025","-1.436975","Tischservice"
"S911659.2334378","SP911659.635.2728","SY911659.2026.518178","Master(911659)","iPhone12(983642)","24.05.26 20:26","Prod","A911659.312104","Tisch 103.1","Ersin.(655619)","S911659.2333613","SPLIT","1","4.2","4.2","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S911659.2334387","SP911659.635.2737","SY911659.2026.518187","Master(911659)","iPhone12(983642)","24.05.26 20:26","Prod","A911659.312008","Terrasse Vorne, Tisch 103","Ersin.(655619)","S911659.2333613","TRANSFER","-1","4.2","-4.2","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","-3.529412","-0.670588","Tischservice"
"S911659.2334379","SP911659.635.2729","SY911659.2026.518179","Master(911659)","iPhone12(983642)","24.05.26 20:26","Prod","A911659.312104","Tisch 103.1","Ersin.(655619)","S911659.2333614","SPLIT","1","4.2","4.2","0.0","0.0","0.0","0.0","5807","Mezzo Mix","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S911659.2334388","SP911659.635.2738","SY911659.2026.518188","Master(911659)","iPhone12(983642)","24.05.26 20:26","Prod","A911659.312008","Terrasse Vorne, Tisch 103","Ersin.(655619)","S911659.2333614","TRANSFER","-1","4.2","-4.2","0.0","0.0","0.0","0.0","5807","Mezzo Mix","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","-3.529412","-0.670588","Tischservice"
"S911659.2334380","SP911659.635.2730","SY911659.2026.518180","Master(911659)","iPhone12(983642)","24.05.26 20:26","Prod","A911659.312104","Tisch 103.1","Ersin.(655619)","S911659.2333615","SPLIT","1","4.9","4.9","0.0","0.0","0.0","0.0","1348","Johannisbeerschorle 0,4","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","4.117647","0.782353","Tischservice"
"S911659.2334389","SP911659.635.2739","SY911659.2026.518189","Master(911659)","iPhone12(983642)","24.05.26 20:26","Prod","A911659.312008","Terrasse Vorne, Tisch 103","Ersin.(655619)","S911659.2333615","TRANSFER","-1","4.9","-4.9","0.0","0.0","0.0","0.0","1348","Johannisbeerschorle 0,4","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","-4.117647","-0.782353","Tischservice"
"S911659.2334381","SP911659.635.2731","SY911659.2026.518181","Master(911659)","iPhone12(983642)","24.05.26 20:26","Prod","A911659.312104","Tisch 103.1","Ersin.(655619)","S911659.2334126","SPLIT","1","6.9","6.9","0.0","0.0","0.0","0.0","1221","Acqua Morelli Sparkling 0.75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","5.798319","1.101681","Tischservice"
"S911659.2334390","SP911659.635.2740","SY911659.2026.518190","Master(911659)","iPhone12(983642)","24.05.26 20:26","Prod","A911659.312008","Terrasse Vorne, Tisch 103","Ersin.(655619)","S911659.2334126","TRANSFER","-1","6.9","-6.9","0.0","0.0","0.0","0.0","1221","Acqua Morelli Sparkling 0.75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","-5.798319","-1.101681","Tischservice"
"S911659.2334382","SP911659.635.2732","SY911659.2026.518182","Master(911659)","iPhone12(983642)","24.05.26 20:26","Prod","A911659.312104","Tisch 103.1","Ersin.(655619)","S911659.2334368","SPLIT","1","0.0","0.0","0.0","0.0","0.0","0.0","OI1","Bar Divers (Bardrucker)","Getränke(1020286661035562)","Getränke Diverse","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2334391","SP911659.635.2741","SY911659.2026.518191","Master(911659)","iPhone12(983642)","24.05.26 20:26","Prod","A911659.312008","Terrasse Vorne, Tisch 103","Ersin.(655619)","S911659.2334368","TRANSFER","-1","0.0","0.0","0.0","0.0","0.0","0.0","OI1","Bar Divers (Bardrucker)","Getränke(1020286661035562)","Getränke Diverse","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2334383","SP911659.635.2733","SY911659.2026.518183","Master(911659)","iPhone12(983642)","24.05.26 20:26","Prod","A911659.312104","Tisch 103.1","Ersin.(655619)","S911659.2333591","SPLIT","1","17.0","17.0","0.0","0.0","0.0","0.0","1290","Chicken & Burrata","Salate(1020286661041706)","","MwSt. 7%","1.07","15.88785","1.11215","Tischservice"
"S911659.2334392","SP911659.635.2742","SY911659.2026.518192","Master(911659)","iPhone12(983642)","24.05.26 20:26","Prod","A911659.312008","Terrasse Vorne, Tisch 103","Ersin.(655619)","S911659.2333591","TRANSFER","-1","17.0","-17.0","0.0","0.0","0.0","0.0","1290","Chicken & Burrata","Salate(1020286661041706)","","MwSt. 7%","1.07","-15.88785","-1.11215","Tischservice"
