"Identifikator","Perioden Id","Jahres Id","Geräte_Name","Passives_Gerät","Datum","Modus","Konto","Konto Name","Mitarbeiter","Referenz","Typ","Mng","Einzelpreis","FinalPreis","Rabatt","Materialverlust/Bruch","Gratis","Buchung","SKU","Artikel","Gruppe","StatGruppe","SteuerName","SteuerRate","VorSteuern","SteuernMenge","Profil"
"S911659.2336623","SP911659.636.1330","SY911659.2026.520423","Master(911659)","iPhone 4(911641)","25.05.26 18:10","Prod","A911659.312460","Hinten (küche), Tisch 44","MaraY(870674)","S911659.2336623","SALE","1","5.0","5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","Tischservice"
"S911659.2336624","SP911659.636.1331","SY911659.2026.520424","Master(911659)","iPhone 4(911641)","25.05.26 18:10","Prod","A911659.312460","Hinten (küche), Tisch 44","MaraY(870674)","S911659.2336624","SALE","1","22.0","22.0","0.0","0.0","0.0","0.0","1396","Pizza Oh My Truffle","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","20.560748","1.439252","Tischservice"
"S911659.2336565","SP911659.636.1272","SY911659.2026.520365","Master(911659)","iPhone 3(911624)","25.05.26 18:10","Prod","A911659.312459","Terrasse Vorne, Tisch 101","Ersin.(655619)","S911659.2336565","SALE","1","5.9","5.9","0.0","0.0","0.0","0.0","1424","Bier + Sprite 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","4.957983","0.942017","Tischservice"
"S911659.2336625","SP911659.636.1332","SY911659.2026.520425","Master(911659)","iPhone 4(911641)","25.05.26 18:11","Prod","A911659.312460","Hinten (küche), Tisch 44","MaraY(870674)","S911659.2336625","SALE","1","18.0","18.0","0.0","0.0","0.0","0.0","1448","The Rock","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Tischservice"
"S911659.2336566","SP911659.636.1273","SY911659.2026.520366","Master(911659)","iPhone 3(911624)","25.05.26 18:11","Prod","A911659.312459","Terrasse Vorne, Tisch 101","Ersin.(655619)","S911659.2336566","SALE","1","4.9","4.9","0.0","0.0","0.0","0.0","1348","Johannisbeerschorle 0,4","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","4.117647","0.782353","Tischservice"
"S911659.2336567","SP911659.636.1274","SY911659.2026.520367","Master(911659)","iPhone 3(911624)","25.05.26 18:11","Prod","A911659.312459","Terrasse Vorne, Tisch 101","Ersin.(655619)","S911659.2336567","SALE","1","14.0","14.0","0.0","0.0","0.0","0.0","1412","Pornstar Martini","Getränke(1020286661035562)","Cocktails","MwSt. 19%","1.19","11.764706","2.235294","Tischservice"
"S911659.2336626","SP911659.636.1333","SY911659.2026.520426","Master(911659)","iPhone 4(911641)","25.05.26 18:11","Prod","A911659.312460","Hinten (küche), Tisch 44","MaraY(870674)","S911659.2336626","SALE","1","16.5","16.5","0.0","0.0","0.0","0.0","1303","Pizza Don Diablo","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","15.420561","1.079439","Tischservice"
"S911659.2336627","SP911659.636.1334","SY911659.2026.520427","Master(911659)","iPhone 4(911641)","25.05.26 18:11","Prod","A911659.312460","Hinten (küche), Tisch 44","MaraY(870674)","S911659.2336627","SALE","1","5.0","5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","Tischservice"
"S911659.2336568","SP911659.636.1275","SY911659.2026.520368","Master(911659)","iPhone 3(911624)","25.05.26 18:11","Prod","A911659.312459","Terrasse Vorne, Tisch 101","Ersin.(655619)","S911659.2336568","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","1206","Rauch Pfirsich-Eistee 0,33","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S911659.2336569","SP911659.636.1276","SY911659.2026.520369","Master(911659)","iPhone 3(911624)","25.05.26 18:11","Prod","A911659.312459","Terrasse Vorne, Tisch 101","Ersin.(655619)","S911659.2336569","SALE","1","5.9","5.9","0.0","0.0","0.0","0.0","1465","Bitburger 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","4.957983","0.942017","Tischservice"
"S911659.2336628","SP911659.636.1335","SY911659.2026.520428","Master(911659)","iPhone 4(911641)","25.05.26 18:11","Prod","A911659.312460","Hinten (küche), Tisch 44","MaraY(870674)","S911659.2336628","SALE","1","14.5","14.5","0.0","0.0","0.0","0.0","1332","Green Mamba vegan","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","13.551402","0.948598","Tischservice"
"S911659.2336629","SP911659.636.1336","SY911659.2026.520429","Master(911659)","iPhone 4(911641)","25.05.26 18:11","Prod","A911659.312460","Hinten (küche), Tisch 44","MaraY(870674)","S911659.2336629","SALE","1","18.0","18.0","0.0","0.0","0.0","0.0","1406","Pizza Parma 24","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Tischservice"
"S911659.2336630","SP911659.636.1337","SY911659.2026.520430","Master(911659)","iPhone 4(911641)","25.05.26 18:11","Prod","A911659.312460","Hinten (küche), Tisch 44","MaraY(870674)","S911659.2336630","SALE","1","5.0","5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","Tischservice"
"S911659.2336631","SP911659.636.1338","SY911659.2026.520431","Master(911659)","iPhone 4(911641)","25.05.26 18:11","Prod","A911659.312460","Hinten (küche), Tisch 44","MaraY(870674)","S911659.2336631","SALE","1","19.9","19.9","0.0","0.0","0.0","0.0","24798","Carbonara in a Pizza Bowl","Salate(1020286661041706)","[]","MwSt. 7%","1.07","18.598131","1.301869","Tischservice"
"S911659.2336632","SP911659.636.1339","SY911659.2026.520432","Master(911659)","iPhone 4(911641)","25.05.26 18:11","Prod","A911659.312460","Hinten (küche), Tisch 44","MaraY(870674)","S911659.2336632","SALE","1","18.0","18.0","0.0","0.0","0.0","0.0","1447","Pizza The Beast","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Tischservice"
"S911659.2336633","SP911659.636.1340","SY911659.2026.520433","Master(911659)","iPhone 4(911641)","25.05.26 18:11","Prod","A911659.312460","Hinten (küche), Tisch 44","MaraY(870674)","S911659.2336633","SALE","1","18.0","18.0","0.0","0.0","0.0","0.0","1406","Pizza Parma 24","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Tischservice"
"S911659.2336634","SP911659.636.1341","SY911659.2026.520434","Master(911659)","iPhone 4(911641)","25.05.26 18:11","Prod","A911659.312460","Hinten (küche), Tisch 44","MaraY(870674)","S911659.2336634","SALE","1","5.0","5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","Tischservice"
"S911659.2336635","SP911659.636.1342","SY911659.2026.520435","Master(911659)","iPhone 4(911641)","25.05.26 18:12","Prod","A911659.312460","Hinten (küche), Tisch 44","MaraY(870674)","S911659.2336635","SALE","1","18.0","18.0","0.0","0.0","0.0","0.0","1406","Pizza Parma 24","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Tischservice"
"S911659.2336636","SP911659.636.1343","SY911659.2026.520436","Master(911659)","iPhone 4(911641)","25.05.26 18:12","Prod","A911659.312460","Hinten (küche), Tisch 44","MaraY(870674)","S911659.2336636","SALE","1","5.0","5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","Tischservice"
"S911659.2336637","SP911659.636.1344","SY911659.2026.520437","Master(911659)","iPhone 4(911641)","25.05.26 18:12","Prod","A911659.312460","Hinten (küche), Tisch 44","MaraY(870674)","S911659.2336637","SALE","1","18.0","18.0","0.0","0.0","0.0","0.0","1448","The Rock","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Tischservice"
"S911659.2336570","SP911659.636.1277","SY911659.2026.520370","Master(911659)","iPhone 3(911624)","25.05.26 18:12","Prod","A911659.312459","Terrasse Vorne, Tisch 101","Ersin.(655619)","S911659.2336570","SALE","1","17.0","17.0","0.0","0.0","0.0","0.0","1259","Black Angus Carpaccio","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","15.88785","1.11215","Tischservice"
"S911659.2336638","SP911659.636.1345","SY911659.2026.520438","Master(911659)","iPhone 4(911641)","25.05.26 18:12","Prod","A911659.312460","Hinten (küche), Tisch 44","MaraY(870674)","S911659.2336638","SALE","1","15.0","15.0","0.0","0.0","0.0","0.0","1381","Pizza Margherita di Bufalina","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.018692","0.981308","Tischservice"
"S911659.2336639","SP911659.636.1346","SY911659.2026.520439","Master(911659)","iPhone 4(911641)","25.05.26 18:12","Prod","A911659.312460","Hinten (küche), Tisch 44","MaraY(870674)","S911659.2336639","SALE","1","15.0","15.0","0.0","0.0","0.0","0.0","1381","Pizza Margherita di Bufalina","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.018692","0.981308","Tischservice"
"S911659.2336640","SP911659.636.1347","SY911659.2026.520440","Master(911659)","iPhone 4(911641)","25.05.26 18:12","Prod","A911659.312460","Hinten (küche), Tisch 44","MaraY(870674)","S911659.2336640","SALE","1","16.0","16.0","0.0","0.0","0.0","0.0","1462","Pizza White Tuna","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
"S911659.2336650","SP911659.636.1357","SY911659.2026.520450","Master(911659)","iPod233(1146644)","25.05.26 18:12","Prod","A911659.312462","Hinten (küche), Tisch 61","Anniki(859834)","S911659.2336650","SALE","1","6.9","6.9","0.0","0.0","0.0","0.0","1221","Acqua Morelli Sparkling 0.75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","5.798319","1.101681","Tischservice"
"S911659.2336571","SP911659.636.1278","SY911659.2026.520371","Master(911659)","iPhone 3(911624)","25.05.26 18:12","Prod","A911659.312459","Terrasse Vorne, Tisch 101","Ersin.(655619)","S911659.2336571","SALE","1","15.5","15.5","0.0","0.0","0.0","0.0","1293","Pizza Cowabunga","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.485981","1.014019","Tischservice"
"S911659.2336641","SP911659.636.1348","SY911659.2026.520441","Master(911659)","iPhone 4(911641)","25.05.26 18:12","Prod","A911659.312460","Hinten (küche), Tisch 44","MaraY(870674)","S911659.2336641","SALE","1","18.0","18.0","0.0","0.0","0.0","0.0","1447","Pizza The Beast","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Tischservice"
"S911659.2336572","SP911659.636.1279","SY911659.2026.520372","Master(911659)","iPhone 3(911624)","25.05.26 18:12","Prod","A911659.312459","Terrasse Vorne, Tisch 101","Ersin.(655619)","S911659.2336572","SALE","1","1.0","1.0","0.0","0.0","0.0","0.0","3706","mit Zwiebel / Onion","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","0.934579","0.065421","Tischservice"
"S911659.2336573","SP911659.636.1280","SY911659.2026.520373","Master(911659)","iPhone 3(911624)","25.05.26 18:12","Prod","A911659.312459","Terrasse Vorne, Tisch 101","Ersin.(655619)","S911659.2336573","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","3716","mit Knoblauchscheiben","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","0","0","Tischservice"
"S911659.2336651","SP911659.636.1358","SY911659.2026.520451","Master(911659)","iPod233(1146644)","25.05.26 18:12","Prod","A911659.312462","Hinten (küche), Tisch 61","Anniki(859834)","S911659.2336651","SALE","1","16.0","16.0","0.0","0.0","0.0","0.0","1275","Caesar Salad","Salate(1020286661041706)","","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
"S911659.2336652","SP911659.636.1359","SY911659.2026.520452","Master(911659)","iPod233(1146644)","25.05.26 18:12","Prod","A911659.312462","Hinten (küche), Tisch 61","Anniki(859834)","S911659.2336652","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","1275","Caesar Salad","Salate(1020286661041706)","","MwSt. 7%","1.07","0","0","Tischservice"
"S911659.2336574","SP911659.636.1281","SY911659.2026.520374","Master(911659)","iPhone 3(911624)","25.05.26 18:12","Prod","A911659.312459","Terrasse Vorne, Tisch 101","Ersin.(655619)","S911659.2336574","SALE","1","15.5","15.5","0.0","0.0","0.0","0.0","1293","Pizza Cowabunga","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.485981","1.014019","Tischservice"
"S911659.2336575","SP911659.636.1282","SY911659.2026.520375","Master(911659)","iPhone 3(911624)","25.05.26 18:12","Prod","A911659.312459","Terrasse Vorne, Tisch 101","Ersin.(655619)","S911659.2336575","SALE","1","15.5","15.5","0.0","0.0","0.0","0.0","1293","Pizza Cowabunga","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.485981","1.014019","Tischservice"
"S911659.2336576","SP911659.636.1283","SY911659.2026.520376","Master(911659)","iPhone 3(911624)","25.05.26 18:12","Prod","A911659.312459","Terrasse Vorne, Tisch 101","Ersin.(655619)","S911659.2336576","SALE","1","15.5","15.5","0.0","0.0","0.0","0.0","1293","Pizza Cowabunga","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.485981","1.014019","Tischservice"
"S911659.2336577","SP911659.636.1284","SY911659.2026.520377","Master(911659)","iPhone 3(911624)","25.05.26 18:12","Prod","A911659.312459","Terrasse Vorne, Tisch 101","Ersin.(655619)","S911659.2336577","SALE","1","5.0","5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","Tischservice"
"S911659.2336642","SP911659.636.1349","SY911659.2026.520442","Master(911659)","iPhone 4(911641)","25.05.26 18:12","Prod","A911659.312460","Hinten (küche), Tisch 44","MaraY(870674)","S911659.2336642","SALE","1","15.0","15.0","0.0","0.0","0.0","0.0","4822","Grünzeug mit Ziegenkäse.","Salate(1020286661041706)","","MwSt. 7%","1.07","14.018692","0.981308","Tischservice"
"S911659.2336643","SP911659.636.1350","SY911659.2026.520443","Master(911659)","iPhone 4(911641)","25.05.26 18:12","Prod","A911659.312460","Hinten (küche), Tisch 44","MaraY(870674)","S911659.2336643","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","1403","ohne Dressing","Salate(1020286661041706)","Salate","MwSt. 7%","1.07","0","0","Tischservice"
"S911659.2336644","SP911659.636.1351","SY911659.2026.520444","Master(911659)","iPhone 4(911641)","25.05.26 18:12","Prod","A911659.312460","Hinten (küche), Tisch 44","MaraY(870674)","S911659.2336644","SALE","1","12.0","12.0","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","11.214953","0.785047","Tischservice"
"S911659.2336645","SP911659.636.1352","SY911659.2026.520445","Master(911659)","iPhone 4(911641)","25.05.26 18:12","Prod","A911659.312460","Hinten (küche), Tisch 44","MaraY(870674)","S911659.2336645","SALE","1","5.0","5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","Tischservice"
"S911659.2336646","SP911659.636.1353","SY911659.2026.520446","Master(911659)","iPhone 4(911641)","25.05.26 18:12","Prod","A911659.312460","Hinten (küche), Tisch 44","MaraY(870674)","S911659.2336646","SALE","1","17.0","17.0","0.0","0.0","0.0","0.0","1273","Pizza Burrata Bomb","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","15.88785","1.11215","Tischservice"
"S911659.2336647","SP911659.636.1354","SY911659.2026.520447","Master(911659)","iPhone 4(911641)","25.05.26 18:12","Prod","A911659.312460","Hinten (küche), Tisch 44","MaraY(870674)","S911659.2336647","SALE","1","18.0","18.0","0.0","0.0","0.0","0.0","1406","Pizza Parma 24","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Tischservice"
"S911659.2336653","SP911659.636.1360","SY911659.2026.520453","Master(911659)","iPod233(1146644)","25.05.26 18:12","Prod","A911659.312462","Hinten (küche), Tisch 61","Anniki(859834)","S911659.2336653","SALE","1","15.9","15.9","0.0","0.0","0.0","0.0","27392","Greek Salad in a Pizza Bowl","Salate(1020286661041706)","[]","MwSt. 7%","1.07","14.859813","1.040187","Tischservice"
"S911659.2336655","SP911659.636.1362","SY911659.2026.520455","Master(911659)","iPhone 1(911654)","25.05.26 18:13","Prod","A911659.312457","Terrasse Seite Links, Tisch 406","Salih(647056)","S911659.2336655","SALE","1","22.0","22.0","0.0","0.0","0.0","0.0","1396","Pizza Oh My Truffle","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","20.560748","1.439252","Tischservice"
