"Identifikator","Perioden Id","Jahres Id","Geräte_Name","Passives_Gerät","Datum","Modus","Konto","Konto Name","Mitarbeiter","Referenz","Typ","Mng","Einzelpreis","FinalPreis","Rabatt","Materialverlust/Bruch","Gratis","Buchung","SKU","Artikel","Gruppe","StatGruppe","SteuerName","SteuerRate","VorSteuern","SteuernMenge","Profil"
"S1120288.147718","SP1120288.38.1739","SY1120288.2026.147718","Master(1120288)","Master(1120288)","24.05.26 18:55","Prod","A1120288.19412","Bestellung Q3RDVX","Pavlina(506982)","S1120288.147718","SALE","1","0.55","0.55","0.0","0.0","0.0","0.0","17402","Verpackungssteuer gr. Boxen","Verpackung(1020286661058840)","[]","MwSt. 7%","1.07","0.514019","0.035981","OA Take-Away"
"S1120288.147719","SP1120288.38.1740","SY1120288.2026.147719","Master(1120288)","Master(1120288)","24.05.26 18:56","Prod","A1120288.19413","Bestellung HO816","Pavlina(506982)","S1120288.147719","SALE","1","3.75","3.75","0.0","0.0","0.0","0.0","18478","Trüffelmayonnaise (Webshop - Konstanz)","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","3.504673","0.245327","OA Take-Away"
"S1120288.147720","SP1120288.38.1741","SY1120288.2026.147720","Master(1120288)","Master(1120288)","24.05.26 18:56","Prod","A1120288.19413","Bestellung HO816","Pavlina(506982)","S1120288.147720","SALE","1","0.25","0.25","0.0","0.0","0.0","0.0","17403","Verpackungssteuer kl. Boxen","Verpackung(1020286661058840)","[]","MwSt. 7%","1.07","0.233645","0.016355","OA Take-Away"
"S1120288.147721","SP1120288.38.1742","SY1120288.2026.147721","Master(1120288)","Master(1120288)","24.05.26 18:56","Prod","A1120288.19413","Bestellung HO816","Pavlina(506982)","S1120288.147721","SALE","1","12.55","12.55","0.0","0.0","0.0","0.0","18053","Pizza Margherita (Webshop - Konstanz)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","11.728972","0.821028","OA Take-Away"
"S1120288.147722","SP1120288.38.1743","SY1120288.2026.147722","Master(1120288)","Master(1120288)","24.05.26 18:56","Prod","A1120288.19413","Bestellung HO816","Pavlina(506982)","S1120288.147722","SALE","1","0.55","0.55","0.0","0.0","0.0","0.0","17402","Verpackungssteuer gr. Boxen","Verpackung(1020286661058840)","[]","MwSt. 7%","1.07","0.514019","0.035981","OA Take-Away"
"S1120288.147723","SP1120288.38.1744","SY1120288.2026.147723","Master(1120288)","Master(1120288)","24.05.26 18:56","Prod","A1120288.19413","Bestellung HO816","Pavlina(506982)","S1120288.147723","SALE","1","1.0","1.0","0.0","0.0","0.0","0.0","3720","mit Rucola","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","0.934579","0.065421","OA Take-Away"
"S1120288.147724","SP1120288.38.1745","SY1120288.2026.147724","Master(1120288)","Master(1120288)","24.05.26 18:56","Prod","A1120288.19413","Bestellung HO816","Pavlina(506982)","S1120288.147724","SALE","1","1.0","1.0","0.0","0.0","0.0","0.0","3728","mit Kirschtomaten","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","0.934579","0.065421","OA Take-Away"
"S1120288.147725","SP1120288.38.1746","SY1120288.2026.147725","Master(1120288)","Iphone 9(1120235)","24.05.26 18:56","Prod","A1120288.19414","Aussenbereich 400, 500, 600, Tisch 503","Victor(1031990)","S1120288.147725","SALE","1","5.9","5.9","0.0","0.0","0.0","0.0","1249","Benediktiner Weizen 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","4.957983","0.942017","Tischservice"
"S1120288.147726","SP1120288.38.1747","SY1120288.2026.147726","Master(1120288)","Iphone 6(1120461)","24.05.26 18:56","Prod","A1120288.19350","Aussenbereich 100, 200 300, Tisch 309","Raul(988149)","S1120288.147726","SALE","1","8.9","8.9","0.0","0.0","0.0","0.0","1367","Lillet Wildberry","Getränke(1020286661035562)","","MwSt. 19%","1.19","7.478992","1.421008","Tischservice"
"S1120288.147727","SP1120288.38.1748","SY1120288.2026.147727","Master(1120288)","Iphone 6(1120461)","24.05.26 18:56","Prod","A1120288.19350","Aussenbereich 100, 200 300, Tisch 309","Raul(988149)","S1120288.147727","SALE","1","8.5","8.5","0.0","0.0","0.0","0.0","1438","Sarti Spritz","Getränke(1020286661035562)","","MwSt. 19%","1.19","7.142857","1.357143","Tischservice"
"S1120288.147728","SP1120288.38.1749","SY1120288.2026.147728","Master(1120288)","Iphone 6(1120461)","24.05.26 18:56","Prod","A1120288.19350","Aussenbereich 100, 200 300, Tisch 309","Raul(988149)","S1120288.147728","SALE","1","8.5","8.5","0.0","0.0","0.0","0.0","1438","Sarti Spritz","Getränke(1020286661035562)","","MwSt. 19%","1.19","7.142857","1.357143","Tischservice"
"S1120288.147729","SP1120288.38.1750","SY1120288.2026.147729","Master(1120288)","Iphone 6(1120461)","24.05.26 18:57","Prod","A1120288.19415","Aussenbereich 100, 200 300, Tisch 206","Raul(988149)","S1120288.147729","SALE","1","4.9","4.9","0.0","0.0","0.0","0.0","1348","Johannisbeerschorle 0,4","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","4.117647","0.782353","Tischservice"
"S1120288.147730","SP1120288.38.1751","SY1120288.2026.147730","Master(1120288)","Iphone 6(1120461)","24.05.26 18:57","Prod","A1120288.19415","Aussenbereich 100, 200 300, Tisch 206","Raul(988149)","S1120288.147730","SALE","1","7.5","7.5","0.0","0.0","0.0","0.0","1217","60 seconds to napoli Spritz","Getränke(1020286661035562)","","MwSt. 19%","1.19","6.302521","1.197479","Tischservice"
"S1120288.147731","SP1120288.38.1752","SY1120288.2026.147731","Master(1120288)","Iphone 6(1120461)","24.05.26 18:57","Prod","A1120288.19415","Aussenbereich 100, 200 300, Tisch 206","Raul(988149)","S1120288.147731","SALE","1","4.9","4.9","0.0","0.0","0.0","0.0","1348","Johannisbeerschorle 0,4","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","4.117647","0.782353","Tischservice"
"S1120288.147732","SP1120288.38.1753","SY1120288.2026.147732","Master(1120288)","Iphone 6(1120461)","24.05.26 18:57","Prod","A1120288.19415","Aussenbereich 100, 200 300, Tisch 206","Raul(988149)","S1120288.147732","SALE","1","8.9","8.9","0.0","0.0","0.0","0.0","1231","Aperol Spritz","Getränke(1020286661035562)","","MwSt. 19%","1.19","7.478992","1.421008","Tischservice"
"S1120288.147733","SP1120288.38.1754","SY1120288.2026.147733","Master(1120288)","Iphone 6(1120461)","24.05.26 18:57","Prod","A1120288.19416","Tisch 207","Raul(988149)","S1120288.147733","SALE","1","8.9","8.9","0.0","0.0","0.0","0.0","1231","Aperol Spritz","Getränke(1020286661035562)","","MwSt. 19%","1.19","7.478992","1.421008","Tischservice"
"S1120288.147734","SP1120288.38.1755","SY1120288.2026.147734","Master(1120288)","Iphone 6(1120461)","24.05.26 18:57","Prod","A1120288.19416","Tisch 207","Raul(988149)","S1120288.147734","SALE","1","8.5","8.5","0.0","0.0","0.0","0.0","1438","Sarti Spritz","Getränke(1020286661035562)","","MwSt. 19%","1.19","7.142857","1.357143","Tischservice"
"S1120288.147735","SP1120288.38.1756","SY1120288.2026.147735","Master(1120288)","Iphone 6(1120461)","24.05.26 18:57","Prod","A1120288.19416","Tisch 207","Raul(988149)","S1120288.147735","SALE","1","6.9","6.9","0.0","0.0","0.0","0.0","1220","Acqua Morelli Naturale 0,75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","5.798319","1.101681","Tischservice"
"S1120288.147736","SP1120288.38.1757","SY1120288.2026.147736","Master(1120288)","iPod230(1120282)","24.05.26 18:57","Prod","A1120288.19390","Eingang, Tisch 2","Sümeyye(988142)","S1120288.147736","SALE","1","10.0","10.0","0.0","0.0","0.0","0.0","1410","Pizza Nutella","Desserts(1020286661039931)","","MwSt. 7%","1.07","9.345794","0.654206","Tischservice"
"S1120288.147737","SP1120288.38.1758","SY1120288.2026.147737","Master(1120288)","Iphone 6(1120461)","24.05.26 18:58","Prod","A1120288.19373","Aussenbereich 100, 200 300, Tisch 109","Raul(988149)","S1120288.147737","SALE","1","7.0","7.0","0.0","0.0","0.0","0.0","3875","Vom Kalk Grauburgunder 0,15 Glas","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.882353","1.117647","Tischservice"
"S1120288.147738","SP1120288.38.1759","SY1120288.2026.147738","Master(1120288)","Iphone 6(1120461)","24.05.26 18:58","Prod","A1120288.19373","Aussenbereich 100, 200 300, Tisch 109","Raul(988149)","S1120288.147738","SALE","1","7.9","7.9","0.0","0.0","0.0","0.0","5929","Erdbeertiramisu","Desserts(1020286661039931)","","MwSt. 7%","1.07","7.383178","0.516822","Tischservice"
"S1120288.147739","SP1120288.38.1760","SY1120288.2026.147739","Master(1120288)","Iphone 6(1120461)","24.05.26 18:58","Prod","A1120288.19373","Aussenbereich 100, 200 300, Tisch 109","Raul(988149)","S1120288.147739","SALE","1","5.0","5.0","0.0","0.0","0.0","0.0","1328","Grappa 4 cl","Getränke(1020286661035562)","Spirituosen","MwSt. 19%","1.19","4.201681","0.798319","Tischservice"
"S1120288.147740","SP1120288.38.1761","SY1120288.2026.147740","Master(1120288)","Iphone 2(1120292)","24.05.26 18:58","Prod","A1120288.19362","Bar links, Tisch 52","Ibrahim(988152)","S1120288.147740","SALE","1","8.5","8.5","0.0","0.0","0.0","0.0","1369","Limoncello Spritz","Getränke(1020286661035562)","","MwSt. 19%","1.19","7.142857","1.357143","Tischservice"
"S1120288.147741","SP1120288.38.1762","SY1120288.2026.147741","Master(1120288)","Iphone 3(1120236)","24.05.26 18:59","Prod","A1120288.19352","Bar rechts, Tisch 41","Susan(988178)","S1120288.147741","SALE","1","7.9","7.9","0.0","0.0","0.0","0.0","5929","Erdbeertiramisu","Desserts(1020286661039931)","","MwSt. 7%","1.07","7.383178","0.516822","Tischservice"
"S1120288.147742","SP1120288.38.1763","SY1120288.2026.147742","Master(1120288)","Iphone 3(1120236)","24.05.26 18:59","Prod","A1120288.19392","Aussenbereich 100, 200 300, Tisch 303","Susan(988178)","S1120288.147742","SALE","1","5.0","5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","Tischservice"
"S1120288.147743","SP1120288.38.1764","SY1120288.2026.147743","Master(1120288)","Iphone 4(1120302)","24.05.26 18:59","Prod","A1120288.19417","Tisch 400.20","Sasha(1036874)","S1120288.147743","SALE","1","15.0","15.0","0.0","0.0","0.0","0.0","1381","Pizza Margherita di Bufalina","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.018692","0.981308","Tischservice"
"S1120288.147744","SP1120288.38.1765","SY1120288.2026.147744","Master(1120288)","Iphone 4(1120302)","24.05.26 18:59","Prod","A1120288.19417","Tisch 400.20","Sasha(1036874)","S1120288.147744","SALE","1","16.5","16.5","0.0","0.0","0.0","0.0","1303","Pizza Don Diablo","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","15.420561","1.079439","Tischservice"
"S1120288.147745","SP1120288.38.1766","SY1120288.2026.147745","Master(1120288)","Iphone 4(1120302)","24.05.26 18:59","Prod","A1120288.19417","Tisch 400.20","Sasha(1036874)","S1120288.147745","SALE","1","5.0","5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","Tischservice"
"S1120288.147746","SP1120288.38.1767","SY1120288.2026.147746","Master(1120288)","Iphone 4(1120302)","24.05.26 19:00","Prod","A1120288.19418","Aussenbereich 400, 500, 600, Tisch 500","Sasha(1036874)","S1120288.147746","SALE","1","6.9","6.9","0.0","0.0","0.0","0.0","1220","Acqua Morelli Naturale 0,75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","5.798319","1.101681","Tischservice"
"S1120288.147747","SP1120288.38.1768","SY1120288.2026.147747","Master(1120288)","Iphone 3(1120236)","24.05.26 19:01","Prod","A1120288.19419","Aussenbereich 100, 200 300, Tisch 200","Susan(988178)","S1120288.147747","SALE","1","6.0","6.0","0.0","0.0","0.0","0.0","1373","Lugana 0,15","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.042017","0.957983","Tischservice"
"S1120288.147748","SP1120288.38.1769","SY1120288.2026.147748","Master(1120288)","Iphone 3(1120236)","24.05.26 19:01","Prod","A1120288.19419","Aussenbereich 100, 200 300, Tisch 200","Susan(988178)","S1120288.147748","SALE","1","5.9","5.9","0.0","0.0","0.0","0.0","1249","Benediktiner Weizen 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","4.957983","0.942017","Tischservice"
"S1120288.147749","SP1120288.38.1770","SY1120288.2026.147749","Master(1120288)","Iphone 3(1120236)","24.05.26 19:01","Prod","A1120288.19419","Aussenbereich 100, 200 300, Tisch 200","Susan(988178)","S1120288.147749","SALE","1","15.0","15.0","0.0","0.0","0.0","0.0","1381","Pizza Margherita di Bufalina","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.018692","0.981308","Tischservice"
"S1120288.147750","SP1120288.38.1771","SY1120288.2026.147750","Master(1120288)","Iphone 3(1120236)","24.05.26 19:01","Prod","A1120288.19419","Aussenbereich 100, 200 300, Tisch 200","Susan(988178)","S1120288.147750","SALE","1","15.9","15.9","0.0","0.0","0.0","0.0","27392","Greek Salad in a Pizza Bowl","Salate(1020286661041706)","[]","MwSt. 7%","1.07","14.859813","1.040187","Tischservice"
"S1120288.147751","SP1120288.38.1772","SY1120288.2026.147751","Master(1120288)","Iphone 6(1120461)","24.05.26 19:02","Prod","A1120288.19416","Tisch 207","Raul(988149)","S1120288.147751","SALE","1","14.0","14.0","0.0","0.0","0.0","0.0","1252","Best of Bruschetta","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","13.084112","0.915888","Tischservice"
"S1120288.147753","SP1120288.38.1774","SY1120288.2026.147753","Master(1120288)","Iphone10(1120281)","24.05.26 19:03","Prod","A1120288.19420","Bestellung 3","Mira(1011097)","S1120288.147753","SALE","1","18.0","18.0","0.0","0.0","0.0","0.0","1448","The Rock","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Takeaway"
"S1120288.147754","SP1120288.38.1775","SY1120288.2026.147754","Master(1120288)","Iphone10(1120281)","24.05.26 19:03","Prod","A1120288.19420","Bestellung 3","Mira(1011097)","S1120288.147754","SALE","1","18.0","18.0","0.0","0.0","0.0","0.0","1406","Pizza Parma 24","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Takeaway"
"S1120288.147755","SP1120288.38.1776","SY1120288.2026.147755","Master(1120288)","Iphone10(1120281)","24.05.26 19:03","Prod","A1120288.19420","Bestellung 3","Mira(1011097)","S1120288.147755","SALE","1","9.0","9.0","0.0","0.0","0.0","0.0","1313","Focaccia mit 3 Dips","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","8.411215","0.588785","Takeaway"
"S1120288.147756","SP1120288.38.1777","SY1120288.2026.147756","Master(1120288)","Iphone10(1120281)","24.05.26 19:03","Prod","A1120288.19420","Bestellung 3","Mira(1011097)","S1120288.147756","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","23372","Kräuterbutter","Vorspeisen(1020286661042526)","[]","MwSt. 7%","1.07","0","0","Takeaway"
"S1120288.147757","SP1120288.38.1778","SY1120288.2026.147757","Master(1120288)","Iphone10(1120281)","24.05.26 19:03","Prod","A1120288.19420","Bestellung 3","Mira(1011097)","S1120288.147757","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","1452","Trüffel Mayo","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","0","0","Takeaway"
"S1120288.147758","SP1120288.38.1779","SY1120288.2026.147758","Master(1120288)","Iphone10(1120281)","24.05.26 19:03","Prod","A1120288.19420","Bestellung 3","Mira(1011097)","S1120288.147758","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","6907","Aioli","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","0","0","Takeaway"
"S1120288.147759","SP1120288.38.1780","SY1120288.2026.147759","Master(1120288)","Iphone10(1120281)","24.05.26 19:03","Prod","A1120288.19420","Bestellung 3","Mira(1011097)","S1120288.147759","SALE","1","0.55","0.55","0.0","0.0","0.0","0.0","17402","Verpackungssteuer gr. Boxen","Verpackung(1020286661058840)","[]","MwSt. 7%","1.07","0.514019","0.035981","Takeaway"
"S1120288.147760","SP1120288.38.1781","SY1120288.2026.147760","Master(1120288)","Iphone10(1120281)","24.05.26 19:03","Prod","A1120288.19420","Bestellung 3","Mira(1011097)","S1120288.147760","SALE","1","0.55","0.55","0.0","0.0","0.0","0.0","17402","Verpackungssteuer gr. Boxen","Verpackung(1020286661058840)","[]","MwSt. 7%","1.07","0.514019","0.035981","Takeaway"
"S1120288.147761","SP1120288.38.1782","SY1120288.2026.147761","Master(1120288)","Iphone10(1120281)","24.05.26 19:03","Prod","A1120288.19420","Bestellung 3","Mira(1011097)","S1120288.147761","SALE","1","0.55","0.55","0.0","0.0","0.0","0.0","17402","Verpackungssteuer gr. Boxen","Verpackung(1020286661058840)","[]","MwSt. 7%","1.07","0.514019","0.035981","Takeaway"
"S1120288.147752","SP1120288.38.1773","SY1120288.2026.147752","Master(1120288)","Iphone 8(1120291)","24.05.26 19:03","Prod","A1120288.19348","Bereich Mitte, Tisch 39","Nicolai Cordier(1036258)","S1120288.147752","SALE","1","6.9","6.9","0.0","0.0","0.0","0.0","1221","Acqua Morelli Sparkling 0.75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","5.798319","1.101681","Tischservice"
"S1120288.147762","SP1120288.38.1783","SY1120288.2026.147762","Master(1120288)","Iphone 6(1120461)","24.05.26 19:04","Prod","A1120288.19415","Aussenbereich 100, 200 300, Tisch 206","Raul(988149)","S1120288.147762","SALE","1","14.0","14.0","0.0","0.0","0.0","0.0","1252","Best of Bruschetta","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","13.084112","0.915888","Tischservice"
"S1120288.147763","SP1120288.38.1784","SY1120288.2026.147763","Master(1120288)","Iphone 6(1120461)","24.05.26 19:04","Prod","A1120288.19415","Aussenbereich 100, 200 300, Tisch 206","Raul(988149)","S1120288.147763","SALE","1","17.0","17.0","0.0","0.0","0.0","0.0","1273","Pizza Burrata Bomb","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","15.88785","1.11215","Tischservice"
"S1120288.147766","SP1120288.38.1787","SY1120288.2026.147766","Master(1120288)","Iphone 3(1120236)","24.05.26 19:04","Prod","A1120288.19344","Aussenbereich 100, 200 300, Tisch 203","Susan(988178)","S1120288.147766","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","1328","Grappa 4 cl","Getränke(1020286661035562)","Spirituosen","MwSt. 19%","1.19","0","0","Tischservice"
"S1120288.147764","SP1120288.38.1785","SY1120288.2026.147764","Master(1120288)","Iphone 6(1120461)","24.05.26 19:04","Prod","A1120288.19415","Aussenbereich 100, 200 300, Tisch 206","Raul(988149)","S1120288.147764","SALE","1","16.0","16.0","0.0","0.0","0.0","0.0","1462","Pizza White Tuna","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
"S1120288.147765","SP1120288.38.1786","SY1120288.2026.147765","Master(1120288)","Iphone 6(1120461)","24.05.26 19:04","Prod","A1120288.19415","Aussenbereich 100, 200 300, Tisch 206","Raul(988149)","S1120288.147765","SALE","1","14.5","14.5","0.0","0.0","0.0","0.0","1331","Green Mamba","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","13.551402","0.948598","Tischservice"
"S1120288.147767","SP1120288.38.1788","SY1120288.2026.147767","Master(1120288)","Iphone 3(1120236)","24.05.26 19:04","Prod","A1120288.19344","Aussenbereich 100, 200 300, Tisch 203","Susan(988178)","S1120288.147767","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","27330","Bewertungen","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","0","0","Tischservice"
"S1120288.147768","SP1120288.38.1789","SY1120288.2026.147768","Master(1120288)","Iphone10(1120281)","24.05.26 19:04","Prod","A1120288.19421","Bestellung 3.1","Mira(1011097)","S1120288.147753","SPLIT","1","18.0","18.0","0.0","0.0","0.0","0.0","1448","The Rock","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Takeaway"
"S1120288.147770","SP1120288.38.1791","SY1120288.2026.147770","Master(1120288)","Iphone10(1120281)","24.05.26 19:04","Prod","A1120288.19420","Bestellung 3","Mira(1011097)","S1120288.147753","TRANSFER","-1","18.0","-18.0","0.0","0.0","0.0","0.0","1448","The Rock","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","-16.82243","-1.17757","Takeaway"
"S1120288.147769","SP1120288.38.1790","SY1120288.2026.147769","Master(1120288)","Iphone10(1120281)","24.05.26 19:04","Prod","A1120288.19421","Bestellung 3.1","Mira(1011097)","S1120288.147759","SPLIT","1","0.55","0.55","0.0","0.0","0.0","0.0","17402","Verpackungssteuer gr. Boxen","Verpackung(1020286661058840)","[]","MwSt. 7%","1.07","0.514019","0.035981","Takeaway"
"S1120288.147771","SP1120288.38.1792","SY1120288.2026.147771","Master(1120288)","Iphone10(1120281)","24.05.26 19:04","Prod","A1120288.19420","Bestellung 3","Mira(1011097)","S1120288.147759","TRANSFER","-1","0.55","-0.55","0.0","0.0","0.0","0.0","17402","Verpackungssteuer gr. Boxen","Verpackung(1020286661058840)","[]","MwSt. 7%","1.07","-0.514019","-0.035981","Takeaway"
