"Identifikator","Perioden Id","Jahres Id","Geräte_Name","Passives_Gerät","Datum","Modus","Konto","Konto Name","Mitarbeiter","Referenz","Typ","Mng","Einzelpreis","FinalPreis","Rabatt","Materialverlust/Bruch","Gratis","Buchung","SKU","Artikel","Gruppe","StatGruppe","SteuerName","SteuerRate","VorSteuern","SteuernMenge","Profil"
"S1057915.330640","SP1057915.166.971","SY1057915.2026.286919","MASTER(1057915)","Iphone 6(1057921)","26.05.26 20:54","Prod","A1057915.41383","Tisch 502","Placido(917627)","S1057915.330640","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","3818","ohne Nduja","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330641","SP1057915.166.972","SY1057915.2026.286920","MASTER(1057915)","Iphone 6(1057921)","26.05.26 20:54","Prod","A1057915.41383","Tisch 502","Placido(917627)","S1057915.330641","SALE","1","19.9","19.9","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1327290923352292)","[]","MwSt. 8.1%","1.081","18.408881","1.491119","Tischservice"
"S1057915.330632","SP1057915.166.963","SY1057915.2026.286911","MASTER(1057915)","Iphone 8(1057920)","26.05.26 20:54","Prod","A1057915.41338","Tisch 203","Tomas(1008589)","S1057915.330632","SALE","1","13.0","13.0","0.0","0.0","0.0","0.0","1231","Aperol Spritz","Getränke(1327290923352111)","","MwSt. 8.1%","1.081","12.025902","0.974098","Tischservice"
"S1057915.330642","SP1057915.166.973","SY1057915.2026.286921","MASTER(1057915)","Iphone 6(1057921)","26.05.26 20:54","Prod","A1057915.41383","Tisch 502","Placido(917627)","S1057915.330642","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","718","Acqua Morelli naturale 0,75l","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330633","SP1057915.166.964","SY1057915.2026.286912","MASTER(1057915)","Iphone 2(1057948)","26.05.26 20:55","Prod","A1057915.41375","Tisch 503","Placido(917627)","S1057915.330633","SALE","1","8.0","8.0","0.0","0.0","0.0","0.0","718","Acqua Morelli naturale 0,75l","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","7.400555","0.599445","Tischservice"
"S1057915.330643","SP1057915.166.974","SY1057915.2026.286922","MASTER(1057915)","Iphone 6(1057921)","26.05.26 20:55","Prod","A1057915.41383","Tisch 502","Placido(917627)","S1057915.330643","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","1428","Red Passion 0,4","Getränke(1327290923352111)","","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330644","SP1057915.166.975","SY1057915.2026.286923","MASTER(1057915)","Iphone 6(1057921)","26.05.26 20:55","Prod","A1057915.41383","Tisch 502","Placido(917627)","S1057915.330644","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","5804","Coca-Cola","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330634","SP1057915.166.965","SY1057915.2026.286913","MASTER(1057915)","Iphone 8(1057920)","26.05.26 20:55","Prod","A1057915.41382","Tisch 100.1","Tomas(1008589)","S1057915.330588","SPLIT","1","18.0","18.0","0.0","0.0","0.0","0.0","1393","Negroni","Getränke(1327290923352111)","Cocktails","MwSt. 8.1%","1.081","16.651249","1.348751","Tischservice"
"S1057915.330636","SP1057915.166.967","SY1057915.2026.286915","MASTER(1057915)","Iphone 8(1057920)","26.05.26 20:55","Prod","A1057915.41368","Tisch 100","Tomas(1008589)","S1057915.330588","TRANSFER","-1","18.0","-18.0","0.0","0.0","0.0","0.0","1393","Negroni","Getränke(1327290923352111)","Cocktails","MwSt. 8.1%","1.081","-16.651249","-1.348751","Tischservice"
"S1057915.330635","SP1057915.166.966","SY1057915.2026.286914","MASTER(1057915)","Iphone 8(1057920)","26.05.26 20:55","Prod","A1057915.41382","Tisch 100.1","Tomas(1008589)","S1057915.330589","SPLIT","1","16.0","16.0","0.0","0.0","0.0","0.0","1299","Dark 'N' Stormy","Getränke(1327290923352111)","Cocktails","MwSt. 8.1%","1.081","14.80111","1.19889","Tischservice"
"S1057915.330637","SP1057915.166.968","SY1057915.2026.286916","MASTER(1057915)","Iphone 8(1057920)","26.05.26 20:55","Prod","A1057915.41368","Tisch 100","Tomas(1008589)","S1057915.330589","TRANSFER","-1","16.0","-16.0","0.0","0.0","0.0","0.0","1299","Dark 'N' Stormy","Getränke(1327290923352111)","Cocktails","MwSt. 8.1%","1.081","-14.80111","-1.19889","Tischservice"
"S1057915.330645","SP1057915.166.976","SY1057915.2026.286924","MASTER(1057915)","Iphone 6(1057921)","26.05.26 20:56","Prod","A1057915.41383","Tisch 502","Placido(917627)","S1057915.330645","SALE","1","8.5","8.5","0.0","0.0","0.0","0.0","1428","Red Passion 0,4","Getränke(1327290923352111)","","MwSt. 8.1%","1.081","7.86309","0.63691","Tischservice"
"S1057915.330646","SP1057915.166.977","SY1057915.2026.286925","MASTER(1057915)","Iphone 6(1057921)","26.05.26 20:56","Prod","A1057915.41383","Tisch 502","Placido(917627)","S1057915.330646","SALE","1","8.0","8.0","0.0","0.0","0.0","0.0","718","Acqua Morelli naturale 0,75l","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","7.400555","0.599445","Tischservice"
"S1057915.330647","SP1057915.166.978","SY1057915.2026.286926","MASTER(1057915)","Iphone 6(1057921)","26.05.26 20:56","Prod","A1057915.41383","Tisch 502","Placido(917627)","S1057915.330647","SALE","1","14.0","14.0","0.0","0.0","0.0","0.0","1394","Nina's Wildberry","Getränke(1327290923352111)","Cocktails","MwSt. 8.1%","1.081","12.950971","1.049029","Tischservice"
"S1057915.330648","SP1057915.166.979","SY1057915.2026.286927","MASTER(1057915)","Iphone 8(1057920)","26.05.26 20:57","Prod","A1057915.41339","Tisch 200","Tomas(1008589)","S1057915.330588","FOREIGN","1","18.0","18.0","0.0","0.0","0.0","0.0","1393","Negroni","Getränke(1327290923352111)","Cocktails","MwSt. 8.1%","1.081","16.651249","1.348751","Tischservice"
"S1057915.330650","SP1057915.166.981","SY1057915.2026.286929","MASTER(1057915)","Iphone 8(1057920)","26.05.26 20:57","Prod","A1057915.41382","Tisch 100.1","Tomas(1008589)","S1057915.330588","TRANSFER","-1","18.0","-18.0","0.0","0.0","0.0","0.0","1393","Negroni","Getränke(1327290923352111)","Cocktails","MwSt. 8.1%","1.081","-16.651249","-1.348751","Tischservice"
"S1057915.330649","SP1057915.166.980","SY1057915.2026.286928","MASTER(1057915)","Iphone 8(1057920)","26.05.26 20:57","Prod","A1057915.41339","Tisch 200","Tomas(1008589)","S1057915.330589","FOREIGN","1","16.0","16.0","0.0","0.0","0.0","0.0","1299","Dark 'N' Stormy","Getränke(1327290923352111)","Cocktails","MwSt. 8.1%","1.081","14.80111","1.19889","Tischservice"
"S1057915.330651","SP1057915.166.982","SY1057915.2026.286930","MASTER(1057915)","Iphone 8(1057920)","26.05.26 20:57","Prod","A1057915.41382","Tisch 100.1","Tomas(1008589)","S1057915.330589","TRANSFER","-1","16.0","-16.0","0.0","0.0","0.0","0.0","1299","Dark 'N' Stormy","Getränke(1327290923352111)","Cocktails","MwSt. 8.1%","1.081","-14.80111","-1.19889","Tischservice"
"S1057915.330652","SP1057915.166.983","SY1057915.2026.286931","MASTER(1057915)","Iphone 8(1057920)","26.05.26 20:59","Prod","A1057915.41367","Tisch 404","Tomas(1008589)","S1057915.330652","SALE","1","12.0","12.0","0.0","0.0","0.0","0.0","742","Hausgemachtes Tiramisu","Desserts(1327290923353987)","[]","MwSt. 8.1%","1.081","11.100833","0.899167","Tischservice"
"S1057915.330653","SP1057915.166.984","SY1057915.2026.286932","MASTER(1057915)","Iphone 8(1057920)","26.05.26 21:02","Prod","A1057915.41384","Tisch 404.1","Tomas(1008589)","S1057915.330652","SPLIT","1","12.0","12.0","0.0","0.0","0.0","0.0","742","Hausgemachtes Tiramisu","Desserts(1327290923353987)","[]","MwSt. 8.1%","1.081","11.100833","0.899167","Tischservice"
"S1057915.330654","SP1057915.166.985","SY1057915.2026.286933","MASTER(1057915)","Iphone 8(1057920)","26.05.26 21:02","Prod","A1057915.41367","Tisch 404","Tomas(1008589)","S1057915.330652","TRANSFER","-1","12.0","-12.0","0.0","0.0","0.0","0.0","742","Hausgemachtes Tiramisu","Desserts(1327290923353987)","[]","MwSt. 8.1%","1.081","-11.100833","-0.899167","Tischservice"
"S1057915.330655","SP1057915.166.986","SY1057915.2026.286934","MASTER(1057915)","Iphone 6(1057921)","26.05.26 21:05","Prod","A1057915.41385","Tisch 303.1","Placido(917627)","S1057915.330136","SPLIT","1","28.9","28.9","0.0","0.0","0.0","0.0","795","Carbonara in a Pizzabowl","Küche(1327290923352113)","[]","MwSt. 8.1%","1.081","26.734505","2.165495","Tischservice"
"S1057915.330658","SP1057915.166.989","SY1057915.2026.286937","MASTER(1057915)","Iphone 6(1057921)","26.05.26 21:05","Prod","A1057915.41320","Tisch 303","Placido(917627)","S1057915.330136","TRANSFER","-1","28.9","-28.9","0.0","0.0","0.0","0.0","795","Carbonara in a Pizzabowl","Küche(1327290923352113)","[]","MwSt. 8.1%","1.081","-26.734505","-2.165495","Tischservice"
"S1057915.330656","SP1057915.166.987","SY1057915.2026.286935","MASTER(1057915)","Iphone 6(1057921)","26.05.26 21:05","Prod","A1057915.41385","Tisch 303.1","Placido(917627)","S1057915.330098","SPLIT","1","9.0","9.0","0.0","0.0","0.0","0.0","723","Rekord 0,5","Alkohol(1327290923352112)","[]","MwSt. 8.1%","1.081","8.325624","0.674376","Tischservice"
"S1057915.330659","SP1057915.166.990","SY1057915.2026.286938","MASTER(1057915)","Iphone 6(1057921)","26.05.26 21:05","Prod","A1057915.41320","Tisch 303","Placido(917627)","S1057915.330098","TRANSFER","-1","9.0","-9.0","0.0","0.0","0.0","0.0","723","Rekord 0,5","Alkohol(1327290923352112)","[]","MwSt. 8.1%","1.081","-8.325624","-0.674376","Tischservice"
"S1057915.330657","SP1057915.166.988","SY1057915.2026.286936","MASTER(1057915)","Iphone 6(1057921)","26.05.26 21:05","Prod","A1057915.41385","Tisch 303.1","Placido(917627)","S1057915.330580","SPLIT","1","5.5","5.5","0.0","0.0","0.0","0.0","720","Goldsprint 0,3","Alkohol(1327290923352112)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.330660","SP1057915.166.991","SY1057915.2026.286939","MASTER(1057915)","Iphone 6(1057921)","26.05.26 21:05","Prod","A1057915.41320","Tisch 303","Placido(917627)","S1057915.330580","TRANSFER","-1","5.5","-5.5","0.0","0.0","0.0","0.0","720","Goldsprint 0,3","Alkohol(1327290923352112)","[]","MwSt. 8.1%","1.081","-5.087882","-0.412118","Tischservice"
"S1057915.330661","SP1057915.166.992","SY1057915.2026.286940","MASTER(1057915)","Iphone 2(1057948)","26.05.26 21:07","Prod","A1057915.41383","Tisch 502","Berkan(1008569)","S1057915.330661","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5804","Coca-Cola","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.330662","SP1057915.166.993","SY1057915.2026.286941","MASTER(1057915)","Iphone 2(1057948)","26.05.26 21:07","Prod","A1057915.41383","Tisch 502","Berkan(1008569)","S1057915.330662","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330663","SP1057915.166.994","SY1057915.2026.286942","MASTER(1057915)","Iphone 2(1057948)","26.05.26 21:07","Prod","A1057915.41383","Tisch 502","Berkan(1008569)","S1057915.330663","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330664","SP1057915.166.995","SY1057915.2026.286943","MASTER(1057915)","Iphone 2(1057948)","26.05.26 21:07","Prod","A1057915.41383","Tisch 502","Berkan(1008569)","S1057915.330664","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.330665","SP1057915.166.996","SY1057915.2026.286944","MASTER(1057915)","Iphone 2(1057948)","26.05.26 21:07","Prod","A1057915.41383","Tisch 502","Berkan(1008569)","S1057915.330665","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330666","SP1057915.166.997","SY1057915.2026.286945","MASTER(1057915)","Iphone 2(1057948)","26.05.26 21:07","Prod","A1057915.41383","Tisch 502","Berkan(1008569)","S1057915.330666","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330667","SP1057915.166.998","SY1057915.2026.286946","MASTER(1057915)","Iphone 6(1057921)","26.05.26 21:08","Prod","A1057915.41363","Tisch 501","Placido(917627)","S1057915.330667","SALE","1","12.5","12.5","0.0","0.0","0.0","0.0","827","Strawberries ´N´Cream","Desserts(1327290923353987)","[]","MwSt. 8.1%","1.081","11.563367","0.936633","Tischservice"
"S1057915.330668","SP1057915.166.999","SY1057915.2026.286947","MASTER(1057915)","Iphone 6(1057921)","26.05.26 21:08","Prod","A1057915.41363","Tisch 501","Placido(917627)","S1057915.330668","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","827","Strawberries ´N´Cream","Desserts(1327290923353987)","[]","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330669","SP1057915.166.1000","SY1057915.2026.286948","MASTER(1057915)","Iphone 6(1057921)","26.05.26 21:08","Prod","A1057915.41363","Tisch 501","Placido(917627)","S1057915.330669","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2967","Salat&Dessert Unterartikel","Salate(1327290923352297)","Salat","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330670","SP1057915.166.1001","SY1057915.2026.286949","MASTER(1057915)","Iphone 8(1057920)","26.05.26 21:14","Prod","A1057915.41386","Tisch 200.1","Tomas(1008589)","S1057915.330589","SPLIT","1","16.0","16.0","0.0","0.0","0.0","0.0","1299","Dark 'N' Stormy","Getränke(1327290923352111)","Cocktails","MwSt. 8.1%","1.081","14.80111","1.19889","Tischservice"
"S1057915.330676","SP1057915.166.1007","SY1057915.2026.286955","MASTER(1057915)","Iphone 8(1057920)","26.05.26 21:14","Prod","A1057915.41339","Tisch 200","Tomas(1008589)","S1057915.330589","TRANSFER","-1","16.0","-16.0","0.0","0.0","0.0","0.0","1299","Dark 'N' Stormy","Getränke(1327290923352111)","Cocktails","MwSt. 8.1%","1.081","-14.80111","-1.19889","Tischservice"
"S1057915.330671","SP1057915.166.1002","SY1057915.2026.286950","MASTER(1057915)","Iphone 8(1057920)","26.05.26 21:14","Prod","A1057915.41386","Tisch 200.1","Tomas(1008589)","S1057915.330588","SPLIT","1","18.0","18.0","0.0","0.0","0.0","0.0","1393","Negroni","Getränke(1327290923352111)","Cocktails","MwSt. 8.1%","1.081","16.651249","1.348751","Tischservice"
"S1057915.330677","SP1057915.166.1008","SY1057915.2026.286956","MASTER(1057915)","Iphone 8(1057920)","26.05.26 21:14","Prod","A1057915.41339","Tisch 200","Tomas(1008589)","S1057915.330588","TRANSFER","-1","18.0","-18.0","0.0","0.0","0.0","0.0","1393","Negroni","Getränke(1327290923352111)","Cocktails","MwSt. 8.1%","1.081","-16.651249","-1.348751","Tischservice"
"S1057915.330672","SP1057915.166.1003","SY1057915.2026.286951","MASTER(1057915)","Iphone 8(1057920)","26.05.26 21:14","Prod","A1057915.41386","Tisch 200.1","Tomas(1008589)","S1057915.330295","SPLIT","1","16.5","16.5","0.0","0.0","0.0","0.0","1388","Mojito","Getränke(1327290923352111)","Cocktails","MwSt. 8.1%","1.081","15.263645","1.236355","Tischservice"
"S1057915.330678","SP1057915.166.1009","SY1057915.2026.286957","MASTER(1057915)","Iphone 8(1057920)","26.05.26 21:14","Prod","A1057915.41339","Tisch 200","Tomas(1008589)","S1057915.330295","TRANSFER","-1","16.5","-16.5","0.0","0.0","0.0","0.0","1388","Mojito","Getränke(1327290923352111)","Cocktails","MwSt. 8.1%","1.081","-15.263645","-1.236355","Tischservice"
"S1057915.330673","SP1057915.166.1004","SY1057915.2026.286952","MASTER(1057915)","Iphone 8(1057920)","26.05.26 21:14","Prod","A1057915.41386","Tisch 200.1","Tomas(1008589)","S1057915.330268","SPLIT","1","8.0","8.0","0.0","0.0","0.0","0.0","719","Acqua Morelli sparkling 0,75l","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","7.400555","0.599445","Tischservice"
"S1057915.330679","SP1057915.166.1010","SY1057915.2026.286958","MASTER(1057915)","Iphone 8(1057920)","26.05.26 21:14","Prod","A1057915.41339","Tisch 200","Tomas(1008589)","S1057915.330268","TRANSFER","-1","8.0","-8.0","0.0","0.0","0.0","0.0","719","Acqua Morelli sparkling 0,75l","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","-7.400555","-0.599445","Tischservice"
"S1057915.330674","SP1057915.166.1005","SY1057915.2026.286953","MASTER(1057915)","Iphone 8(1057920)","26.05.26 21:14","Prod","A1057915.41386","Tisch 200.1","Tomas(1008589)","S1057915.330294","SPLIT","1","20.0","20.0","0.0","0.0","0.0","0.0","1379","Margarita 2026","Getränke(1327290923352111)","Cocktails","MwSt. 8.1%","1.081","18.501388","1.498612","Tischservice"
"S1057915.330680","SP1057915.166.1011","SY1057915.2026.286959","MASTER(1057915)","Iphone 8(1057920)","26.05.26 21:14","Prod","A1057915.41339","Tisch 200","Tomas(1008589)","S1057915.330294","TRANSFER","-1","20.0","-20.0","0.0","0.0","0.0","0.0","1379","Margarita 2026","Getränke(1327290923352111)","Cocktails","MwSt. 8.1%","1.081","-18.501388","-1.498612","Tischservice"
"S1057915.330675","SP1057915.166.1006","SY1057915.2026.286954","MASTER(1057915)","Iphone 8(1057920)","26.05.26 21:14","Prod","A1057915.41386","Tisch 200.1","Tomas(1008589)","S1057915.330293","SPLIT","1","26.0","26.0","0.0","0.0","0.0","0.0","1381","Pizza Margherita di Bufalina","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","24.051804","1.948196","Tischservice"
"S1057915.330681","SP1057915.166.1012","SY1057915.2026.286960","MASTER(1057915)","Iphone 8(1057920)","26.05.26 21:14","Prod","A1057915.41339","Tisch 200","Tomas(1008589)","S1057915.330293","TRANSFER","-1","26.0","-26.0","0.0","0.0","0.0","0.0","1381","Pizza Margherita di Bufalina","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","-24.051804","-1.948196","Tischservice"
"S1057915.330682","SP1057915.166.1013","SY1057915.2026.286961","MASTER(1057915)","Iphone 8(1057920)","26.05.26 21:20","Prod","A1057915.41387","Tisch 404","Tomas(1008589)","S1057915.330682","SALE","1","8.5","8.5","0.0","0.0","0.0","0.0","1226","Amalfi Limonade 0,4","Getränke(1327290923352111)","","MwSt. 8.1%","1.081","7.86309","0.63691","Tischservice"
"S1057915.330683","SP1057915.166.1014","SY1057915.2026.286962","MASTER(1057915)","Iphone 8(1057920)","26.05.26 21:20","Prod","A1057915.41387","Tisch 404","Tomas(1008589)","S1057915.330683","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5804","Coca-Cola","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.330684","SP1057915.166.1015","SY1057915.2026.286963","MASTER(1057915)","Iphone 8(1057920)","26.05.26 21:20","Prod","A1057915.41387","Tisch 404","Tomas(1008589)","S1057915.330684","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.330685","SP1057915.166.1016","SY1057915.2026.286964","MASTER(1057915)","Iphone 8(1057920)","26.05.26 21:20","Prod","A1057915.41387","Tisch 404","Tomas(1008589)","S1057915.330685","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","5808","Sprite","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330686","SP1057915.166.1017","SY1057915.2026.286965","MASTER(1057915)","Iphone 8(1057920)","26.05.26 21:20","Prod","A1057915.41387","Tisch 404","Tomas(1008589)","S1057915.330686","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5806","Fanta","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.330687","SP1057915.166.1018","SY1057915.2026.286966","MASTER(1057915)","Iphone 8(1057920)","26.05.26 21:20","Prod","A1057915.41387","Tisch 404","Tomas(1008589)","S1057915.330687","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","718","Acqua Morelli naturale 0,75l","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330688","SP1057915.166.1019","SY1057915.2026.286967","MASTER(1057915)","Iphone 8(1057920)","26.05.26 21:20","Prod","A1057915.41387","Tisch 404","Tomas(1008589)","S1057915.330688","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","1219","Acqua Morelli Naturale 0,25","Getränke(1327290923352111)","AFG","MwSt. 8.1%","1.081","3.885291","0.314709","Tischservice"
"S1057915.330689","SP1057915.166.1020","SY1057915.2026.286968","MASTER(1057915)","Iphone 8(1057920)","26.05.26 21:20","Prod","A1057915.41387","Tisch 404","Tomas(1008589)","S1057915.330689","SALE","1","32.9","32.9","0.0","0.0","0.0","0.0","14847","Trufflepasta in a Pizza Bowl","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","30.434783","2.465217","Tischservice"
"S1057915.330690","SP1057915.166.1021","SY1057915.2026.286969","MASTER(1057915)","Iphone 8(1057920)","26.05.26 21:20","Prod","A1057915.41387","Tisch 404","Tomas(1008589)","S1057915.330690","SALE","1","8.0","8.0","0.0","0.0","0.0","0.0","20938","mit Burrata","Pizza(1327290923352292)","[]","MwSt. 8.1%","1.081","7.400555","0.599445","Tischservice"
"S1057915.330691","SP1057915.166.1022","SY1057915.2026.286970","MASTER(1057915)","Iphone 8(1057920)","26.05.26 21:20","Prod","A1057915.41387","Tisch 404","Tomas(1008589)","S1057915.330691","SALE","1","32.9","32.9","0.0","0.0","0.0","0.0","14847","Trufflepasta in a Pizza Bowl","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","30.434783","2.465217","Tischservice"
"S1057915.330692","SP1057915.166.1023","SY1057915.2026.286971","MASTER(1057915)","Iphone 8(1057920)","26.05.26 21:20","Prod","A1057915.41387","Tisch 404","Tomas(1008589)","S1057915.330692","SALE","1","8.0","8.0","0.0","0.0","0.0","0.0","20938","mit Burrata","Pizza(1327290923352292)","[]","MwSt. 8.1%","1.081","7.400555","0.599445","Tischservice"
"S1057915.330693","SP1057915.166.1024","SY1057915.2026.286972","MASTER(1057915)","Iphone 8(1057920)","26.05.26 21:21","Prod","A1057915.41387","Tisch 404","Tomas(1008589)","S1057915.330693","SALE","1","32.9","32.9","0.0","0.0","0.0","0.0","14847","Trufflepasta in a Pizza Bowl","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","30.434783","2.465217","Tischservice"
"S1057915.330694","SP1057915.166.1025","SY1057915.2026.286973","MASTER(1057915)","Iphone 8(1057920)","26.05.26 21:21","Prod","A1057915.41387","Tisch 404","Tomas(1008589)","S1057915.330694","SALE","1","8.0","8.0","0.0","0.0","0.0","0.0","20938","mit Burrata","Pizza(1327290923352292)","[]","MwSt. 8.1%","1.081","7.400555","0.599445","Tischservice"
"S1057915.330695","SP1057915.166.1026","SY1057915.2026.286974","MASTER(1057915)","Iphone 8(1057920)","26.05.26 21:21","Prod","A1057915.41387","Tisch 404","Tomas(1008589)","S1057915.330695","SALE","1","25.0","25.0","0.0","0.0","0.0","0.0","1462","Pizza White Tuna","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","23.126735","1.873265","Tischservice"
"S1057915.330699","SP1057915.166.1030","SY1057915.2026.286978","MASTER(1057915)","Iphone 2(1057948)","26.05.26 21:26","Prod","A1057915.41389","Tisch 100","Berkan(1008569)","S1057915.330699","SALE","1","28.9","28.9","0.0","0.0","0.0","0.0","1447","Pizza The Beast","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","26.734505","2.165495","Tischservice"
"S1057915.330696","SP1057915.166.1027","SY1057915.2026.286975","MASTER(1057915)","Iphone 8(1057920)","26.05.26 21:27","Prod","A1057915.41388","Tisch 503","Tomas(1008589)","S1057915.330696","SALE","1","4.8","4.8","0.0","0.0","0.0","0.0","1276","Café Crema","Getränke(1327290923352111)","Heißgetränke","MwSt. 8.1%","1.081","4.440333","0.359667","Tischservice"
"S1057915.330697","SP1057915.166.1028","SY1057915.2026.286976","MASTER(1057915)","Iphone 8(1057920)","26.05.26 21:27","Prod","A1057915.41388","Tisch 503","Tomas(1008589)","S1057915.330697","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","1423","Bier + Sprite 0,3","Getränke(1327290923352111)","Bier","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.330698","SP1057915.166.1029","SY1057915.2026.286977","MASTER(1057915)","Iphone 8(1057920)","26.05.26 21:27","Prod","A1057915.41388","Tisch 503","Tomas(1008589)","S1057915.330698","SALE","1","9.0","9.0","0.0","0.0","0.0","0.0","1465","Bitburger 0,5","Getränke(1327290923352111)","Bier","MwSt. 8.1%","1.081","8.325624","0.674376","Tischservice"
"S1057915.330700","SP1057915.166.1031","SY1057915.2026.286979","MASTER(1057915)","Iphone 2(1057948)","26.05.26 21:29","Prod","A1057915.41389","Tisch 100","Berkan(1008569)","S1057915.330700","SALE","1","26.0","26.0","0.0","0.0","0.0","0.0","1303","Pizza Don Diablo","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","24.051804","1.948196","Tischservice"
"S1057915.330701","SP1057915.166.1032","SY1057915.2026.286980","MASTER(1057915)","Iphone 2(1057948)","26.05.26 21:29","Prod","A1057915.41389","Tisch 100","Berkan(1008569)","S1057915.330701","SALE","1","26.5","26.5","0.0","0.0","0.0","0.0","1275","Caesar Salad","Salate(1327290923352297)","","MwSt. 8.1%","1.081","24.514339","1.985661","Tischservice"
"S1057915.330702","SP1057915.166.1033","SY1057915.2026.286981","MASTER(1057915)","Iphone 2(1057948)","26.05.26 21:30","Prod","A1057915.41389","Tisch 100","Berkan(1008569)","S1057915.330702","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.330703","SP1057915.166.1034","SY1057915.2026.286982","MASTER(1057915)","Iphone 2(1057948)","26.05.26 21:30","Prod","A1057915.41389","Tisch 100","Berkan(1008569)","S1057915.330703","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330704","SP1057915.166.1035","SY1057915.2026.286983","MASTER(1057915)","Iphone 2(1057948)","26.05.26 21:30","Prod","A1057915.41389","Tisch 100","Berkan(1008569)","S1057915.330704","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
