"Identifikator","Perioden Id","Jahres Id","Geräte_Name","Passives_Gerät","Datum","Modus","Konto","Konto Name","Mitarbeiter","Referenz","Typ","Mng","Einzelpreis","FinalPreis","Rabatt","Materialverlust/Bruch","Gratis","Buchung","SKU","Artikel","Gruppe","StatGruppe","SteuerName","SteuerRate","VorSteuern","SteuernMenge","Profil"
"S911659.2338156","SP911659.637.69","SY911659.2026.521956","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312676","Bestellung LY092","Online Order(691144)","S911659.2002897","TRANSITORY_OPEN","1","16.0","16.0","0.0","0.0","0.0","0.0","15556","Pizza Vegan Salami (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","OA Take-Away"
"S911659.2338157","SP911659.637.70","SY911659.2026.521957","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312677","Bestellung RV130","Online Order(691144)","S911659.2009256","TRANSITORY_OPEN","2","18.0","36.0","0.0","0.0","0.0","0.0","15532","Pizza The Beast (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","33.64486","2.35514","OA Take-Away"
"S911659.2338158","SP911659.637.71","SY911659.2026.521958","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312677","Bestellung RV130","Online Order(691144)","S911659.2009257","TRANSITORY_OPEN","1","18.0","18.0","0.0","0.0","0.0","0.0","15412","The Rock (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","OA Take-Away"
"S911659.2338159","SP911659.637.72","SY911659.2026.521959","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312678","Bestellung TX983","Online Order(691144)","S911659.2009503","TRANSITORY_OPEN","1","17.0","17.0","0.0","0.0","0.0","0.0","15604","Pizza Burrata Bomb (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","15.88785","1.11215","OA Take-Away"
"S911659.2338160","SP911659.637.73","SY911659.2026.521960","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312678","Bestellung TX983","Online Order(691144)","S911659.2009504","TRANSITORY_OPEN","1","9.0","9.0","0.0","0.0","0.0","0.0","15123","Focaccia (Webshop)","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","8.411215","0.588785","OA Take-Away"
"S911659.2338161","SP911659.637.74","SY911659.2026.521961","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312678","Bestellung TX983","Online Order(691144)","S911659.2009505","TRANSITORY_OPEN","1","0.0","0.0","0.0","0.0","0.0","0.0","6907","Aioli","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","0","0","OA Take-Away"
"S911659.2338162","SP911659.637.75","SY911659.2026.521962","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312678","Bestellung TX983","Online Order(691144)","S911659.2009506","TRANSITORY_OPEN","1","0.0","0.0","0.0","0.0","0.0","0.0","17104","Nduja Mayo","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","0","0","OA Take-Away"
"S911659.2338163","SP911659.637.76","SY911659.2026.521963","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312678","Bestellung TX983","Online Order(691144)","S911659.2009507","TRANSITORY_OPEN","1","0.0","0.0","0.0","0.0","0.0","0.0","1243","Basilikum-Pesto Dip","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","0","0","OA Take-Away"
"S911659.2338164","SP911659.637.77","SY911659.2026.521964","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312679","Bestellung ZX171","Online Order(691144)","S911659.2034082","TRANSITORY_OPEN","1","14.5","14.5","0.0","0.0","0.0","0.0","15340","Green Mamba vegan (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","13.551402","0.948598","OA Take-Away"
"S911659.2338165","SP911659.637.78","SY911659.2026.521965","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312679","Bestellung ZX171","Online Order(691144)","S911659.2034083","TRANSITORY_OPEN","1","20.0","20.0","0.0","0.0","0.0","0.0","15652","Vegan Beef Chimichurri (Webshop)","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","18.691589","1.308411","OA Take-Away"
"S911659.2338166","SP911659.637.79","SY911659.2026.521966","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312680","Bestellung WC080","Online Order(691144)","S911659.2034680","TRANSITORY_OPEN","1","16.9","16.9","0.0","0.0","0.0","0.0","24973","Return of the Mac (Webshop)","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","15.794393","1.105607","OA Take-Away"
"S911659.2338167","SP911659.637.80","SY911659.2026.521967","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312680","Bestellung WC080","Online Order(691144)","S911659.2034681","TRANSITORY_OPEN","1","12.0","12.0","0.0","0.0","0.0","0.0","15244","Pizza Margherita (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","11.214953","0.785047","OA Take-Away"
"S911659.2338168","SP911659.637.81","SY911659.2026.521968","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312681","Bestellung FX487","Online Order(691144)","S911659.2036262","TRANSITORY_OPEN","1","9.0","9.0","0.0","0.0","0.0","0.0","15220","Pizza Marinara (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","8.411215","0.588785","OA Take-Away"
"S911659.2338169","SP911659.637.82","SY911659.2026.521969","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312682","Bestellung DZ002","Online Order(691144)","S911659.2099685","TRANSITORY_OPEN","1","12.0","12.0","0.0","0.0","0.0","0.0","15244","Pizza Margherita (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","11.214953","0.785047","OA Take-Away"
"S911659.2338170","SP911659.637.83","SY911659.2026.521970","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312683","Bestellung IR598","Online Order(691144)","S911659.2100643","TRANSITORY_OPEN","1","16.0","16.0","0.0","0.0","0.0","0.0","15700","Pizza White Tuna (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","OA Take-Away"
"S911659.2338171","SP911659.637.84","SY911659.2026.521971","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312684","Bestellung OL077","Online Order(691144)","S911659.2121962","TRANSITORY_OPEN","1","16.9","16.9","0.0","0.0","0.0","0.0","24973","Return of the Mac (Webshop)","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","15.794393","1.105607","OA Take-Away"
"S911659.2338172","SP911659.637.85","SY911659.2026.521972","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312684","Bestellung OL077","Online Order(691144)","S911659.2121963","TRANSITORY_OPEN","1","15.9","15.9","0.0","0.0","0.0","0.0","25147","Vegan Ratatouille (Webshop)","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","14.859813","1.040187","OA Take-Away"
"S911659.2338173","SP911659.637.86","SY911659.2026.521973","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312685","Bestellung 2","Mohamed(787690)","S911659.2139484","TRANSITORY_OPEN","1","16.0","16.0","0.0","0.0","0.0","0.0","1462","Pizza White Tuna","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","Takeaway"
"S911659.2338174","SP911659.637.87","SY911659.2026.521974","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312686","Bestellung HH594","Online Order(691144)","S911659.2142348","TRANSITORY_OPEN","1","8.0","8.0","0.0","0.0","0.0","0.0","15147","Cheese Roll (Webshop)","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","7.476636","0.523364","OA Take-Away"
"S911659.2338175","SP911659.637.88","SY911659.2026.521975","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312686","Bestellung HH594","Online Order(691144)","S911659.2142349","TRANSITORY_OPEN","1","16.0","16.0","0.0","0.0","0.0","0.0","15580","Bacon N Cheese (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","OA Take-Away"
"S911659.2338176","SP911659.637.89","SY911659.2026.521976","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312686","Bestellung HH594","Online Order(691144)","S911659.2142350","TRANSITORY_OPEN","1","5.0","5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","OA Take-Away"
"S911659.2338177","SP911659.637.90","SY911659.2026.521977","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312686","Bestellung HH594","Online Order(691144)","S911659.2142351","TRANSITORY_OPEN","1","5.0","5.0","0.0","0.0","0.0","0.0","3702","mit Parmaschinken","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","OA Take-Away"
"S911659.2338178","SP911659.637.91","SY911659.2026.521978","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312687","Bestellung DP703","Online Order(691144)","S911659.2148189","TRANSITORY_OPEN","1","18.0","18.0","0.0","0.0","0.0","0.0","15532","Pizza The Beast (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","OA Take-Away"
"S911659.2338179","SP911659.637.92","SY911659.2026.521979","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312688","Bestellung GL701","Online Order(691144)","S911659.2148359","TRANSITORY_OPEN","1","14.5","14.5","0.0","0.0","0.0","0.0","15316","Green Mamba (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","13.551402","0.948598","OA Take-Away"
"S911659.2338180","SP911659.637.93","SY911659.2026.521980","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312688","Bestellung GL701","Online Order(691144)","S911659.2148360","TRANSITORY_OPEN","1","5.0","5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","OA Take-Away"
"S911659.2338181","SP911659.637.94","SY911659.2026.521981","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312688","Bestellung GL701","Online Order(691144)","S911659.2148361","TRANSITORY_OPEN","1","1.0","1.0","0.0","0.0","0.0","0.0","3728","mit Kirschtomaten","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","0.934579","0.065421","OA Take-Away"
"S911659.2338182","SP911659.637.95","SY911659.2026.521982","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312688","Bestellung GL701","Online Order(691144)","S911659.2148362","TRANSITORY_OPEN","1","15.5","15.5","0.0","0.0","0.0","0.0","15460","Pizza Cowabunga (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.485981","1.014019","OA Take-Away"
"S911659.2338183","SP911659.637.96","SY911659.2026.521983","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312688","Bestellung GL701","Online Order(691144)","S911659.2148363","TRANSITORY_OPEN","1","5.0","5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","OA Take-Away"
"S911659.2338184","SP911659.637.97","SY911659.2026.521984","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312688","Bestellung GL701","Online Order(691144)","S911659.2148364","TRANSITORY_OPEN","1","1.0","1.0","0.0","0.0","0.0","0.0","3720","mit Rucola","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","0.934579","0.065421","OA Take-Away"
"S911659.2338185","SP911659.637.98","SY911659.2026.521985","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312688","Bestellung GL701","Online Order(691144)","S911659.2148365","TRANSITORY_OPEN","1","1.0","1.0","0.0","0.0","0.0","0.0","3728","mit Kirschtomaten","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","0.934579","0.065421","OA Take-Away"
"S911659.2338186","SP911659.637.99","SY911659.2026.521986","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312689","Bestellung QR127","Online Order(691144)","S911659.2149070","TRANSITORY_OPEN","2","12.0","24.0","0.0","0.0","0.0","0.0","15244","Pizza Margherita (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","22.429907","1.570093","OA Take-Away"
"S911659.2338187","SP911659.637.100","SY911659.2026.521987","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312690","Bestellung HD256","Online Order(691144)","S911659.2178887","TRANSITORY_OPEN","1","16.0","16.0","0.0","0.0","0.0","0.0","15915","Caesar Salad (Webshop)","Salate(1020286661041706)","","MwSt. 7%","1.07","14.953271","1.046729","OA Take-Away"
"S911659.2338188","SP911659.637.101","SY911659.2026.521988","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312690","Bestellung HD256","Online Order(691144)","S911659.2178888","TRANSITORY_OPEN","1","16.5","16.5","0.0","0.0","0.0","0.0","15196","Pizza Don Diablo (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","15.420561","1.079439","OA Take-Away"
"S911659.2338189","SP911659.637.102","SY911659.2026.521989","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312690","Bestellung HD256","Online Order(691144)","S911659.2178889","TRANSITORY_OPEN","1","14.5","14.5","0.0","0.0","0.0","0.0","15316","Green Mamba (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","13.551402","0.948598","OA Take-Away"
"S911659.2338190","SP911659.637.103","SY911659.2026.521990","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312690","Bestellung HD256","Online Order(691144)","S911659.2178890","TRANSITORY_OPEN","1","16.0","16.0","0.0","0.0","0.0","0.0","15556","Pizza Vegan Salami (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","OA Take-Away"
"S911659.2338191","SP911659.637.104","SY911659.2026.521991","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312691","Bestellung KE552","Online Order(691144)","S911659.2180623","TRANSITORY_OPEN","1","12.0","12.0","0.0","0.0","0.0","0.0","15244","Pizza Margherita (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","11.214953","0.785047","OA Take-Away"
"S911659.2338192","SP911659.637.105","SY911659.2026.521992","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312691","Bestellung KE552","Online Order(691144)","S911659.2180624","TRANSITORY_OPEN","1","2.0","2.0","0.0","0.0","0.0","0.0","3712","mit Oliven","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","1.869159","0.130841","OA Take-Away"
"S911659.2338193","SP911659.637.106","SY911659.2026.521993","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312692","Bestellung EP228","Online Order(691144)","S911659.2181318","TRANSITORY_OPEN","1","13.9","13.9","0.0","0.0","0.0","0.0","15268","Pizza Margherita Vegan (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","12.990654","0.909346","OA Take-Away"
"S911659.2338194","SP911659.637.107","SY911659.2026.521994","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312692","Bestellung EP228","Online Order(691144)","S911659.2181319","TRANSITORY_OPEN","1","1.0","1.0","0.0","0.0","0.0","0.0","3728","mit Kirschtomaten","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","0.934579","0.065421","OA Take-Away"
"S911659.2338195","SP911659.637.108","SY911659.2026.521995","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312692","Bestellung EP228","Online Order(691144)","S911659.2181320","TRANSITORY_OPEN","1","2.0","2.0","0.0","0.0","0.0","0.0","3712","mit Oliven","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","1.869159","0.130841","OA Take-Away"
"S911659.2338196","SP911659.637.109","SY911659.2026.521996","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312693","Bestellung FP198","Online Order(691144)","S911659.2207391","TRANSITORY_OPEN","1","16.0","16.0","0.0","0.0","0.0","0.0","15556","Pizza Vegan Salami (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","OA Take-Away"
"S911659.2338197","SP911659.637.110","SY911659.2026.521997","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312694","Bestellung QB478","Online Order(691144)","S911659.2238675","TRANSITORY_OPEN","2","13.9","27.8","0.0","0.0","0.0","0.0","15268","Pizza Margherita Vegan (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","25.981308","1.818692","OA Take-Away"
"S911659.2338198","SP911659.637.111","SY911659.2026.521998","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312694","Bestellung QB478","Online Order(691144)","S911659.2238676","TRANSITORY_OPEN","1","16.0","16.0","0.0","0.0","0.0","0.0","15700","Pizza White Tuna (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","OA Take-Away"
"S911659.2338199","SP911659.637.112","SY911659.2026.521999","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312695","Bestellung MA837","Online Order(691144)","S911659.2255777","TRANSITORY_OPEN","1","12.0","12.0","0.0","0.0","0.0","0.0","15244","Pizza Margherita (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","11.214953","0.785047","OA Take-Away"
"S911659.2338200","SP911659.637.113","SY911659.2026.522000","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312696","Bestellung HG780","Online Order(691144)","S911659.2258856","TRANSITORY_OPEN","2","9.0","18.0","0.0","0.0","0.0","0.0","15123","Focaccia (Webshop)","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","16.82243","1.17757","OA Take-Away"
"S911659.2338201","SP911659.637.114","SY911659.2026.522001","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312696","Bestellung HG780","Online Order(691144)","S911659.2258857","TRANSITORY_OPEN","2","0.0","0.0","0.0","0.0","0.0","0.0","23372","Kräuterbutter","Vorspeisen(1020286661042526)","[]","MwSt. 7%","1.07","0","0","OA Take-Away"
"S911659.2338202","SP911659.637.115","SY911659.2026.522002","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312696","Bestellung HG780","Online Order(691144)","S911659.2258858","TRANSITORY_OPEN","2","7.9","15.8","0.0","0.0","0.0","0.0","27488","Erdbeertiramisu (Webshop)","Desserts(1020286661039931)","","MwSt. 7%","1.07","14.766355","1.033645","OA Take-Away"
"S911659.2338203","SP911659.637.116","SY911659.2026.522003","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312697","Bestellung HZ610","Online Order(691144)","S911659.2261340","TRANSITORY_OPEN","1","8.0","8.0","0.0","0.0","0.0","0.0","15147","Cheese Roll (Webshop)","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","7.476636","0.523364","OA Take-Away"
"S911659.2338204","SP911659.637.117","SY911659.2026.522004","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312697","Bestellung HZ610","Online Order(691144)","S911659.2261341","TRANSITORY_OPEN","1","16.0","16.0","0.0","0.0","0.0","0.0","15580","Bacon N Cheese (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","OA Take-Away"
"S911659.2338205","SP911659.637.118","SY911659.2026.522005","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312698","Bestellung KR202","Online Order(691144)","S911659.2301129","TRANSITORY_OPEN","1","22.0","22.0","0.0","0.0","0.0","0.0","15724","Pizza Oh My Truffle (Webshop)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","20.560748","1.439252","OA Take-Away"
"S911659.2338206","SP911659.637.119","SY911659.2026.522006","Master(911659)","Master(911659)","26.05.26 10:28","Prod","A911659.312698","Bestellung KR202","Online Order(691144)","S911659.2301130","TRANSITORY_OPEN","1","3.5","3.5","0.0","0.0","0.0","0.0","16155","Aioli (Webshop)","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","3.271028","0.228972","OA Take-Away"
